sim,exp,Sub,success,AIC,RMSE,q1_true,q1_recovered,q2_true,q2_recovered,q3_true,q3_recovered,lambda_true,lambda_recovered,r_base_true,r_base_recovered,d0_true,d0_recovered,alpha_d0_true,alpha_d0_recovered,alpha_q1_true,alpha_q1_recovered
3,1,624708,True,41.11494678215874,0.2583254574738955,3.134335501308092e-11,0.1555710357445185,0.0211055693226153,2.824343695808023e-15,2.7118786462468627,0.09510376917850084,0.8212819572644515,0.5148365886061268,6.934313395272449,0.29537900790489746,0.0973476111043746,0.002585246104350409,-0.1134603483710796,-0.019207391073772884,-4.999999580092015,-4.999999091086236
3,1,742322,True,-116.22461643711287,0.17766161932907318,0.1141194811721128,0.1081958065499862,0.0005657229842413,0.004940556111316685,0.0276793673760863,0.020884193755181798,0.5845672383812935,2.271159308507895e-10,0.1000000000006423,0.10002714414673029,0.0158997107840704,0.028628706644126478,0.0760919161441032,0.07206317237318792,-4.999999994912468,-4.995829009748017
3,1,753780,True,14.077470114810396,0.2407559933900033,0.3463760692806447,0.7602751444527484,0.0053693790229191,0.006182232348386306,0.0003576073336269,8.525188817576874e-13,5.9469807464159266e-05,9.228329707261901e-13,0.1001093633689831,0.1008591480553976,0.0378067895403093,0.056846472089848735,0.0423020261786172,0.01791238839416179,-4.999999763239563,-4.99999999999927
3,1,815266,True,-322.43786786060554,0.11519524127889011,4.099858964375952,6.16905854068381,0.0042401601313222,0.026752980202814386,4.038353801687932,1.5459697266227566,0.4750780092943412,0.7157726379157688,9.790550284933374,9.999484370287503,-0.0945105988782122,-0.10227683888170186,0.0345519838211139,0.06011744406167173,0.2563847273040385,0.03613948821564371
3,1,885939,True,-11.524825787149737,0.22618515583920215,1.1727893963266409e-07,0.15259447801915116,0.0111722338341144,7.556239333468624e-10,4.799333504404207,4.996426581557523,0.727104437542916,0.7516994593669045,3.868970812983666,3.761723163504445,0.0497945382620809,0.03486040261450572,-0.0876158294251377,-0.08873467654527815,-4.999999992060311,4.337645488219936
3,1,898122,True,-58.25237023886852,0.20097606476159133,0.3931413830016703,0.21899096538417084,7.28232261911514e-05,1.5943297725522025e-15,0.1247007500300737,0.07138477339917654,1.1915206586460232e-14,1.314218760069777e-19,0.6172976439312237,0.2945134087384717,-0.0570761595059561,-0.06756681534928807,-0.0792678639495745,-0.0584974073384692,-4.785800067293012,-4.909695881953736
3,2,26578,True,-134.3627104508621,0.16646418024564041,0.1391490758556108,2.4903225500475594,0.0011148414080011,6.356588600206536e-13,1.3747475022953298e-07,0.2147874997297063,0.6961009010096342,0.8869502401295407,0.1001833477225002,0.972175446366031,0.2089811365739912,0.19993471870968718,-0.0011484872148114,-0.015151359053115206,-0.1965690893993753,-1.1276416907413298
3,2,109550,True,-197.1429763582489,0.1467134141826839,0.0245013347566697,0.009802735268987242,0.0001757165159732,0.00041153234530309833,1.0199825610974314e-08,0.00049648983141552,0.5099863161934735,0.5317465405412717,0.100000000347949,0.13868657643009483,0.1569314255957646,0.21510794380217949,-0.0610936886383912,-0.1757808738146417,-1.3907040330162748,0.12516837350301357
3,2,199724,True,-206.58681335034524,0.14349676466923336,4.68908428954558,6.1382401868601875,0.0191700091978914,0.006761772068912406,2.009842164073141,3.1704039149716405,0.3878976335298716,0.04482478286645082,9.991601043983245,9.96973755819762,0.13344288969646,0.1543307236776997,0.0271336809767841,0.015348570821971283,-4.98771853909512,-4.5240704066634425
3,2,241220,True,32.87703275036297,0.25295965000382614,3.9972234207688127,1.433956550825886,0.1943840493552507,0.8569944082628402,0.0735298066944232,0.1262587239358596,2.2029972854438733e-07,0.9999793990662054,9.422671483818952,2.923593039229514,-0.0637954528180316,-0.034023550546100546,-0.1913596327299467,-0.18985453577152864,3.658181542774514,2.4064705654844714
3,2,243787,True,-89.50053370531867,0.18436327903789435,0.5666307249723694,19.843506248303225,5.8591554650136e-19,0.010043619724021994,0.1319569418714551,3.1168400783709065,0.5440613491172662,0.7020616001040778,0.2271310345724772,6.2152731303266116,0.3258668010954344,0.2832799149566432,-0.1488663592467409,-0.02746800093642482,-4.994832969135222,-4.999997853075436
3,2,312070,True,10.78647191437188,0.23899972799174263,17.553386356781775,0.7978897829401169,0.0330450830293778,0.057496021043646144,2.946730737008978,0.13366877274868605,0.8346224392792763,0.00015855721972052143,2.723076643548774,0.1503518432434479,0.323869542858337,0.4420418996805798,-0.2458626856068159,-0.4190995454194092,-2.0049156240299104,-1.3261584327215197
3,2,328537,True,-186.25297744905743,0.1498364382303875,1.9603145404053877,2.9232191173674447,0.0863415848134379,0.08616613877802613,6.525323651994223e-05,0.0007868191594482101,0.1344891329220733,0.9999990351288432,0.1000338946820633,0.1000010487249547,0.3282513108280773,0.3582862267010799,-0.112363044081771,-0.18600827114640647,-4.941958421288135,-4.999999591076759
3,2,349889,True,3.016937269127185,0.2346737648114222,13.82508372170663,6.80654571613154,0.0023373050441502,0.007176623639654927,1.1891639694551983,1.329032593779764,0.6645868770558582,0.7446162771522893,0.7562853034867713,2.904581419942046,0.2060034495128055,0.26356598723862734,-0.1460812146827075,-0.2130006072898769,-4.955531258095433,-0.7618595246392285
3,2,384894,True,-155.56549096756757,0.16384079193000634,14.534020017673514,18.844664350245274,0.0028091785622895,0.07961173887584852,4.9803143664502105,4.7464570471574365,0.5449555649070789,0.8295095308013356,9.899522575863228,7.493038920274532,0.1138464377542457,0.10086836886011381,-0.4422381162509013,-0.4480837862150449,-1.4421487472052903,-4.459351727444635
3,2,658375,True,-117.18738856232957,0.17513312257904992,1.1047884573376796,0.37212599234971344,0.0032434943984918,0.017955845908555007,0.6424503452284307,1.6960383974856499,0.8266236132275577,0.43534908122182636,3.7152149867787494,9.951102341753819,0.1629008590734353,0.18346427221726988,-0.4081762409463865,-0.42341878985137094,0.3664885789259812,4.423743156550569
3,2,730111,True,-80.09146808557954,0.19391265643847425,0.7070595493624752,1.881596996001437,0.0126539189369783,0.02622453578865462,4.972749112008849,3.8242873234868986,0.6375729650058516,0.7205920570386848,9.903993565623608,9.993084214904602,0.1561573526263615,0.19866345660807566,0.0510424679594808,-0.028182650124126983,4.277714541801127,3.2776288055881944
3,2,743968,True,-257.31601977851517,0.1332273246743079,0.017365982581767,0.035684473620872514,6.046876999579438e-20,0.0027274064782837355,0.1171291465221178,0.8202078520280485,0.4175378934591798,0.28599537860226887,0.1000379362635601,0.5609383985364016,0.0245402508201713,0.020429072569275574,-0.091601999611905,-0.06906620250960932,2.9732474866945875,4.952339496952186
3,2,785063,True,-70.77257916365593,0.19901555926361664,5.733326350209462,12.33077489715081,0.151191150172371,5.104518501368904,3.426000999690878,1.3005335415754358,0.7697383302850687,0.7278377208904766,1.670080617927768,6.715073926176555,0.314129098060714,0.3358219370665765,-0.2796868693746315,-0.3588429352802332,1.7364548581671828,4.9905126237234
3,2,785667,True,-94.2663816574032,0.1804682915816307,0.6876044172263545,0.24482041465869758,0.3904800353321763,0.02143897814609534,3.113217943476224,4.285481517365876,0.6252280680557443,0.869026534257129,9.990576132040356,9.988046123336016,0.2539373449265398,0.24009340512890298,-0.044567281686836,-0.000932484202779515,2.848477765751245,4.972273468293448
3,2,787955,True,-398.5203319730353,0.0978808104681209,6.3566073390156825,4.436131071458202,1.705390040851391e-05,0.03516524704718404,1.773983583861708,0.6266051795377142,0.6116123761461529,0.8020384196368648,9.99998586929824,8.826492843724932,0.1586622517506918,0.13403355769271807,-0.388764503674858,-0.38793792562614715,-0.3436006169459202,0.0961699438459899
3,2,803870,True,-93.09171063991897,0.1851997740265232,0.1513634273022703,0.09415656866421976,3.525062149934223e-08,7.868710427997357e-13,6.743365442890125e-05,0.010381725233258672,0.0203273390414805,0.39993807664623027,0.1000413615744064,0.10004573976766316,0.3226197573765267,0.3119552827214001,-0.3442161699955976,-0.3404226148748453,-0.4762415940451606,0.3679526573865241
3,2,820531,True,-213.45691748147956,0.14661632040607808,0.1896092320570955,2.6727438714579934,0.0007143078048369,0.02056874673150885,0.0358214470404092,0.29796556058415,0.0877355142544791,0.20376176027251552,0.1007377462624282,0.7872360794461286,0.3950803706779774,0.3489349816632358,-0.6910450178170665,-0.6066572578215806,-3.088485029376023,-4.9974563872234015
3,2,828098,True,-5.204228562156903,0.2305355925482289,0.2860146586760485,1.5774164738665295,5.8719760779783e-07,0.0017607595834487292,3.1614876536962946e-05,0.6395486083134242,0.6978536968709975,2.496368056348856e-08,0.7665688087339791,2.0187245704677776,0.3542088464463628,0.27780233702587515,-0.4806864438004635,-0.3510595350292438,4.999999999840858,3.8615990173638903
3,2,882052,True,65.67320276775723,0.27204582486930684,2.430569497980062,0.26671220772686194,0.2121287428762713,0.10717735130695419,0.5339680486920736,0.5263348254783702,0.0744968688103753,1.0460343601109069e-05,3.2558270947465964,0.6118192013570812,0.0462697838503355,0.02732562970900102,-0.0369501223177925,-0.040291406455578105,1.832718944943159,2.9689611623615377
3,2,897347,True,-84.89555077962373,0.19394111324570068,4.66756870937107,0.6970244138978821,0.0056929103103428,0.009090349016840294,2.329159715204987,0.23561488826989596,0.7174436576429558,0.8142721771348591,3.7737540962232305,0.34882767494237815,0.2243626867812858,0.24207972373405404,-0.2753821907505883,-0.29753881876294525,-0.2161038146463462,-1.6278973652068218
3,2,919598,True,-246.30577284522036,0.13680913849339305,19.99989071477471,2.7731699045987903,2.6866558631414873e-13,2.6762486382026445e-08,4.7237167740821695,0.005924050655580153,0.7032687688324457,0.023740364777617234,6.633669041616095,1.1106734211153342,-0.0865751061075304,-0.09351923098647386,-0.0014957229880253,0.00535608097230674,-1.1048395498375854,0.6416801455280813
3,2,994851,True,-106.79985553456203,0.1818597319561971,19.999996064891995,19.938675145816923,1.6654867678388323e-10,0.003157255226109696,4.9844028756631715,4.995634409860419,0.6862187581735568,0.7913827098028857,6.626095457918734,5.108284459557775,0.3030182898383838,0.22117473256457199,-0.2085690351152793,-0.10109165356606882,-2.003965876121959,-3.0448799044274124
4,1,2046,True,-190.76791572329648,0.1518849371724106,0.0131168050943284,9.717560024720695,0.0005845746847205,0.011025740690046528,0.0111673781974634,4.989156083207489,0.6602770650158598,0.23110976822655796,0.1000386828123244,9.856587010161737,-0.1258663493653221,-0.09332780079219896,0.0607593284400959,0.024371386902345516,2.122931534793514,-3.970592910784336
4,1,62573,True,-104.40133701970802,0.18427247982173087,0.0197365179122524,0.0028267855576368825,4.153275267842501e-09,0.0005958807010574104,0.101937965147983,0.018731962136424828,0.3393030220209883,0.30277784323584767,0.2251190861305061,0.10025533420765936,0.039492502521899,0.048730213784361036,-0.0691519684479865,-0.10850630537540672,0.9592581733956882,3.4512352855085395
4,1,82622,True,-127.41256006323565,0.17715947415489175,3.0635231441360347,2.0938436142304897,2.413235590000044,0.06909719406689388,0.0375129818471379,2.4347997392079166,6.891429801986291e-05,0.9062069290232908,5.412954483847857,9.985821393105704,0.0569708071326918,0.02589364908379506,-0.1135893519489349,-0.07833106766508886,0.4061133739998797,2.747744107190596
4,1,118354,True,67.0438551917863,0.2737214769711593,1.1191803615869522,0.1193972185265966,0.7051739791750934,2.754281190178668,0.0511701431550206,1.7073458603544935,0.0063502221913838,0.998485829292024,2.794209381909882,4.323385354329809,0.0776116451872081,0.08313577912066626,-0.1688559852514198,-0.18620765799956407,3.1985597049186394,4.9985853322679015
4,1,169207,True,-116.25632968882019,0.18035259409440033,0.2163368556149319,0.8574595353931785,0.0042855955447862,0.13935529874470493,0.8276618848075158,4.994556424465519,0.6928568205903328,0.24322515622007557,1.0474517591121817,5.857241040722408,-0.0710851701098797,-0.10667795291879452,0.0184684672107062,0.036300264222429816,1.5482695566010067,2.4733707578175874
4,1,183923,True,-49.83153593684972,0.20732396618117327,2.3131901787664666,0.041628499785442495,2.1991862084808353,0.017644518843581914,0.3616978136448275,0.007940275660287682,2.354575059805493e-09,0.9999999850849939,8.98253537587588,0.12697065831856713,-0.0093807618500012,-0.007135076131130293,-0.045053802471341,0.0062754268221885436,4.906425854758763,4.999999990319324
4,1,184189,True,-26.506369835805025,0.21835984233456532,0.355983038650419,1.456242040508571,0.0255047767817928,0.005962803458541296,0.0470717897723177,0.21182527483805283,0.4261389353030653,0.7180358401090869,0.1010743845280302,0.339203386507683,0.0800061036571533,0.10952641072556837,-0.1560659675726555,-0.1621215380924665,-4.994117877326709,-4.995516254024464
4,1,189058,True,-127.61051388670649,0.17458805267242467,2.323294380796653e-09,0.02500446773213122,0.0609070095000897,0.07726494683435828,4.9859504054376025,1.5302198392817264e-08,0.8060729427538248,0.012503471830458936,6.446559043624862,0.1361175097197918,-0.0329383704151761,-0.048552217051278324,0.1313432108472721,0.16924897967215818,-4.999987034120182,-4.999997328871782
4,1,194491,True,-109.21254930446935,0.17637694529999973,8.202592343220847,9.982609705358627,0.0213936935292906,0.0003388122146306496,0.7321870374487087,0.6018576033125231,0.8555392969193703,0.9291413794140054,9.994478005058724,6.908329053669005,0.0408360042926943,0.06400486244266267,-0.0258504230545753,-0.09602902360566981,-4.999552683873682,-4.999997835418501
4,1,203316,True,-166.71264943473622,0.1600425489562871,0.5199489612169365,7.635020991780628,0.0122852127365914,0.00011527392488249202,0.0248251952858134,0.3794175974106037,2.484725648922276e-07,0.9600702221470042,0.1000140697390661,1.9781630620883988,-0.1125615144067966,-0.15319494875557976,0.0570329154957071,0.09592860242243852,-4.953474486460324,-2.847623787073648
4,1,298043,True,-46.56665153854163,0.20906244359033535,0.0983921773815876,1.5851651875751158,0.0079490940879702,0.053656563447348087,4.561378793559853e-06,9.977990205911776e-07,0.2425012512373062,0.09312538346457463,0.1000000000007742,0.7938952420344956,0.0193059848331849,-0.0004977254327183078,-0.1277555974470188,-0.061316644525574115,-1.3222449720341352,-2.410574072903903
4,1,372056,True,-27.145241341624292,0.21547284971685893,2.8845588344201073e-08,0.0015167685751974608,0.0143113022148781,0.019462848067081647,0.0110006235416889,2.6102365923082854e-12,0.9999997416422164,0.221875350813663,0.1000438488555158,0.10187088977558198,-0.1900316789700583,-0.12277520210086419,0.1354006968517144,0.04135419886677421,-4.999999958540703,-4.998381838904808
4,1,469417,True,12.125953184062608,0.23965006896981095,4.19228814986489,4.377433364370899e-11,1.081355627785823,0.00865157323285889,2.0375170109062677,0.08663307697259087,0.6536689250787759,0.31264615696895015,7.103437733414563,0.10017942240211056,0.078213725358845,0.16312075200040416,-0.2161210680905584,-0.30867973850498487,-0.4693618785204657,0.9680945662204772
4,1,551900,True,-247.4526695214879,0.13439090454865552,0.145266759930593,0.2650052054084624,0.0001877922494581,0.011270162804012697,0.0329498380302317,0.41518436606504755,0.5874939650484831,0.6480496295012417,0.1001561150082383,0.7550723741268047,-0.0937871814608599,-0.10805440203355267,0.0411936628499214,0.04880532133936736,-2.24658347446122,0.4883558556555201
4,1,555268,True,-105.0756098182877,0.18061425730413702,8.62490351448912,19.70494883506716,0.0421435564943501,0.0011743959249279374,1.1121892644283766,1.6772946064893761,0.8020726156098934,0.44701017360143896,4.672494775986841,3.6352501849046535,0.071009131614768,0.10226030122914116,-0.1287329757895144,-0.14702721626294066,-1.6892420771774928,-4.986221052927108
4,1,611856,True,-190.39954730935648,0.15418646973202596,1.7292380455511074,1.5183311765808913,0.0458920356589685,0.01663300218295159,0.029772168311441,0.12262053017190916,0.4432368857357811,0.34887118787431387,0.1000046346363047,0.1000446554376042,0.1269283872555824,0.13385152487066448,0.0564043106387368,-0.0022893470416111674,-4.717859121801389,-4.605368873115844
4,1,624708,True,1.2614153172436033,0.2328594411888117,3.134335501308092e-11,4.959453194167331e-06,0.0211055693226153,0.005568799046573412,2.7118786462468627,3.1839223222047504,0.8212819572644515,0.7397238785411615,6.934313395272449,9.9999121089203,0.0973476111043746,0.09769672486905952,-0.1134603483710796,-0.0495019246788551,-4.999999580092015,-4.9999975884380685
4,1,742322,True,-78.1744022794285,0.19417952069636618,0.1141194811721128,0.0018530689539585038,0.0005657229842413,0.001538726856555577,0.0276793673760863,0.04347220273466222,0.5845672383812935,0.5646499402127659,0.1000000000006423,0.10005395573750309,0.0158997107840704,0.04614058165727752,0.0760919161441032,-0.0008327281725435839,-4.999999994912468,-4.935229865004498
4,1,753780,True,18.268859975659392,0.2434121676861353,0.3463760692806447,0.17807168770882195,0.0053693790229191,0.0005939694501361219,0.0003576073336269,0.01838487901071256,5.9469807464159266e-05,1.0772258622466679e-07,0.1001093633689831,0.10054767529468352,0.0378067895403093,0.04919172151011157,0.0423020261786172,0.03158823427789477,-4.999999763239563,-4.973581854644761
4,1,815266,True,-284.72263498691166,0.12512800872328983,4.099858964375952,0.020524684814244888,0.0042401601313222,0.0004813183712433136,4.038353801687932,0.05791548331999502,0.4750780092943412,0.4281191759322914,9.790550284933374,0.10003093949395803,-0.0945105988782122,-0.06885496365695662,0.0345519838211139,0.02836392779474093,0.2563847273040385,0.29954375964643337
4,1,885939,True,-35.055073313215644,0.21350959266331015,1.1727893963266409e-07,0.1266364233129997,0.0111722338341144,0.19623506404025606,4.799333504404207,4.709257821573149,0.727104437542916,0.7551239082666651,3.868970812983666,7.040334325870424,0.0497945382620809,0.05671849236723115,-0.0876158294251377,-0.10603848385606525,-4.999999992060311,4.905488084226637
4,1,898122,True,-33.108496255162315,0.21401487140189107,0.3931413830016703,0.3407305250237924,7.28232261911514e-05,0.003810839262949269,0.1247007500300737,0.2509493581582729,1.1915206586460232e-14,3.5539611497163465e-06,0.6172976439312237,1.7361513760304923,-0.0570761595059561,-0.09478395303552292,-0.0792678639495745,0.014081801597924857,-4.785800067293012,-1.3783940881724754
4,2,26578,True,-96.9269171648609,0.18271069796962391,0.1391490758556108,0.22865191414323752,0.0011148414080011,0.0014318691802193372,1.3747475022953298e-07,7.428697040126516e-08,0.6961009010096342,0.5596109050540378,0.1001833477225002,0.10036540813475571,0.2089811365739912,0.24290673025609683,-0.0011484872148114,-0.04961876040878693,-0.1965690893993753,-0.478493977620681
4,2,109550,True,-179.64656745543053,0.15286459093007354,0.0245013347566697,0.0104137586326974,0.0001757165159732,0.00019284175056803274,1.0199825610974314e-08,9.934200400209461e-11,0.5099863161934735,0.7090429152525803,0.100000000347949,0.1264542813993555,0.1569314255957646,0.13502431692218636,-0.0610936886383912,-0.020970908633121316,-1.3907040330162748,-0.34343448985689046
4,2,199724,True,-189.06861769861808,0.14952072531479546,4.68908428954558,4.701101968100539,0.0191700091978914,5.183703193757616e-08,2.009842164073141,1.7753082505942954,0.3878976335298716,0.4045205307472805,9.991601043983245,9.999963831776366,0.13344288969646,0.1853219241025997,0.0271336809767841,-0.028951940993652232,-4.98771853909512,-4.999742063092902
4,2,241220,True,39.515199237599774,0.25741738895406374,3.9972234207688127,3.433234575912459,0.1943840493552507,0.07798408866202126,0.0735298066944232,4.749115066442992,2.2029972854438733e-07,1.81014703664624e-06,9.422671483818952,9.896286200714382,-0.0637954528180316,-0.0828516827723595,-0.1913596327299467,-0.16260684941190737,3.658181542774514,2.6500690234636277
4,2,243787,True,-115.69544283256684,0.17232728721458068,0.5666307249723694,0.0878634867688329,5.8591554650136e-19,0.017568221343862447,0.1319569418714551,0.03465617414873496,0.5440613491172662,1.7683030809386066e-07,0.2271310345724772,0.10002766793235643,0.3258668010954344,0.3396247350367876,-0.1488663592467409,-0.18660059846639196,-4.994832969135222,-4.21062375473606
4,2,312070,True,-46.72472936057065,0.20855023476525883,17.553386356781775,6.280774120680898,0.0330450830293778,1.4607599702586422,2.946730737008978,1.8251585195912843,0.8346224392792763,0.18919842469526976,2.723076643548774,5.018857454602607,0.323869542858337,0.33977170019449754,-0.2458626856068159,-0.26888524518813495,-2.0049156240299104,3.8063187083211347
4,2,328537,True,-167.5077785883599,0.15664219471387186,1.9603145404053877,13.959262556369257,0.0863415848134379,0.8956890518736336,6.525323651994223e-05,9.909967392046172e-08,0.1344891329220733,0.9518001361995172,0.1000338946820633,0.7420895019021944,0.3282513108280773,0.34002744055266,-0.112363044081771,-0.16058069356948737,-4.941958421288135,-4.9999676117386445
4,2,349889,True,-23.58565481954105,0.2204022646340632,13.82508372170663,14.041342998911983,0.0023373050441502,0.04457739130544407,1.1891639694551983,1.3486743433766302,0.6645868770558582,0.8318323515794195,0.7562853034867713,1.8170199642037086,0.2060034495128055,0.255134898408722,-0.1460812146827075,-0.27152447960063114,-4.955531258095433,-3.951775531245469
4,2,384894,True,-152.37883849628952,0.16503169846801424,14.534020017673514,3.1923650232232137,0.0028091785622895,7.043496490304087e-09,4.9803143664502105,4.998624185842402,0.5449555649070789,0.4460844193998523,9.899522575863228,5.3235749484149855,0.1138464377542457,0.14748996680183662,-0.4422381162509013,-0.5138778608967459,-1.4421487472052903,0.20206037746739414
4,2,658375,True,-110.66293847377977,0.1779286147446844,1.1047884573376796,0.8404008656489411,0.0032434943984918,0.009026088201167768,0.6424503452284307,1.0968611434965145,0.8266236132275577,0.7780704149405421,3.7152149867787494,4.093346046435988,0.1629008590734353,0.14955295800151025,-0.4081762409463865,-0.35375919579569987,0.3664885789259812,0.4081379294889235
4,2,730111,True,-119.30318191305696,0.17716088279966147,0.7070595493624752,0.7448988799763975,0.0126539189369783,0.04178782950777604,4.972749112008849,0.07915582020379548,0.6375729650058516,0.5196684927802476,9.903993565623608,0.596534859232136,0.1561573526263615,0.09360330230603428,0.0510424679594808,0.10528092821719123,4.277714541801127,0.2840117718671684
4,2,743968,True,-270.3610768111875,0.129486188117587,0.017365982581767,0.017636348982128302,6.046876999579438e-20,5.671428484365726e-25,0.1171291465221178,0.15834732637147939,0.4175378934591798,0.16829131609529452,0.1000379362635601,0.10774971330310315,0.0245402508201713,0.03326681956431087,-0.091601999611905,-0.12824840004347748,2.9732474866945875,3.419079574315014
4,2,785063,True,-67.84308818195018,0.20033299591554674,5.733326350209462,11.235703300157171,0.151191150172371,0.004857045915771125,3.426000999690878,3.1499350502333137,0.7697383302850687,0.0003661799468663349,1.670080617927768,0.38453432340167376,0.314129098060714,0.30637659328633987,-0.2796868693746315,-0.2667152588913057,1.7364548581671828,-0.8424815821363556
4,2,785667,True,-124.37702627087441,0.16657965289670612,0.6876044172263545,1.0136869901182337e-05,0.3904800353321763,0.4700395062563433,3.113217943476224,3.597972197542111,0.6252280680557443,0.41380529812223504,9.990576132040356,8.488120361522109,0.2539373449265398,0.20447112520300492,-0.044567281686836,0.05223411155088036,2.848477765751245,-4.999856407241305
4,2,787955,True,-360.00620239219484,0.10646779070866488,6.3566073390156825,0.8326734253846696,1.705390040851391e-05,3.579791845798098e-09,1.773983583861708,1.5608438627720358,0.6116123761461529,0.38896479385964255,9.99998586929824,2.7870197044023803,0.1586622517506918,0.1402240040400065,-0.388764503674858,-0.3826847495764512,-0.3436006169459202,-1.3862891664184698
4,2,803870,True,-76.05779897760429,0.19309550007007104,0.1513634273022703,0.2627318544565877,3.525062149934223e-08,0.0006273190916130359,6.743365442890125e-05,0.052996051847817374,0.0203273390414805,3.83622126872721e-24,0.1000413615744064,0.10050914433374049,0.3226197573765267,0.40814628721792795,-0.3442161699955976,-0.45583709680562673,-0.4762415940451606,-4.506259646895015
4,2,820531,True,-237.6258536610169,0.13907988862523527,0.1896092320570955,19.979023529853592,0.0007143078048369,0.0007969864227500888,0.0358214470404092,1.123071937159693,0.0877355142544791,0.5887668934499779,0.1007377462624282,4.9520532615373805,0.3950803706779774,0.4147162017016837,-0.6910450178170665,-0.7282730677293318,-3.088485029376023,-2.8715772053869313
4,2,828098,True,-8.821591325637229,0.2286394813914944,0.2860146586760485,0.04710690607915217,5.8719760779783e-07,1.3958306850532245e-12,3.1614876536962946e-05,1.9200644085803187e-08,0.6978536968709975,0.7521721799411096,0.7665688087339791,0.10006948157388745,0.3542088464463628,0.2892714372028572,-0.4806864438004635,-0.33378833200984515,4.999999999840858,4.999999999982038
4,2,882052,True,42.256104308905016,0.2574283734603997,2.430569497980062,0.5334933224693091,0.2121287428762713,0.07399694495630033,0.5339680486920736,4.999624286085648,0.0744968688103753,0.2019908330451324,3.2558270947465964,3.088941422906134,0.0462697838503355,0.018620235303092116,-0.0369501223177925,0.018541897582158816,1.832718944943159,-4.967740542820419
4,2,897347,True,-84.33014249619912,0.19418173588360485,4.66756870937107,12.451687728978499,0.0056929103103428,0.08601976205234574,2.329159715204987,4.9140763751852115,0.7174436576429558,0.7488348575380674,3.7737540962232305,5.129558188886171,0.2243626867812858,0.18993409751326723,-0.2753821907505883,-0.19539890174422173,-0.2161038146463462,-2.703646159996884
4,2,919598,True,-236.36121227333672,0.13979896337968017,19.99989071477471,3.45019153584105,2.6866558631414873e-13,0.008052035995595584,4.7237167740821695,2.591077769819691,0.7032687688324457,0.7321169689549687,6.633669041616095,2.007624985282175,-0.0865751061075304,-0.08541863387711167,-0.0014957229880253,-0.0434356843234023,-1.1048395498375854,-1.0406746443986568
4,2,994851,True,-131.12537155813743,0.17185734083302653,19.999996064891995,6.204240628218432,1.6654867678388323e-10,0.18701822754649808,4.9844028756631715,0.8849060288733095,0.6862187581735568,0.9531014039198417,6.626095457918734,5.792457305078682,0.3030182898383838,0.2793628466023514,-0.2085690351152793,-0.17036493052175453,-2.003965876121959,0.11476660511644621
