AIC,BIC,DW,N,RMSE,RSS,Sub,alpha_d0,alpha_q1,alpha_q2,alpha_q3,b_id,c_id,d0,exp,k_reset,lambda,model_id,model_name,n_params,q1,q2,q3,r_base,r_low,s_id,success,x_reset
-195.1098539323656,-154.1701013101051,1.5263524036143843,224,0.1483734268568956,4.931286930585918,551900,0.0452433308750594,-4.99999470418205,-4.967613187966567,-4.561283438573948,B1,C15,-0.0998748812401594,2,0.2177100081432371,0.6772845215124497,C15_S2_B1,C_Q1_Q2_Q3_R__S_K_reset__B_B1,12,7.0345513226262355,0.0160715932340451,3.0857431000058675,3.3036425999956136,0.2439960963303524,S2,True,
-198.67689379333623,-157.7371411710758,1.503094954302434,224,0.1471967471442686,4.853381650847242,551900,0.0437175064023922,-4.998443274851242,-4.999999999999999,-4.999548483970218,B2,C15,-0.0994106996070601,2,0.2328018426139258,0.4854464773014965,C15_S2_B2,C_Q1_Q2_Q3_R__S_K_reset__B_B2,12,6.351756614408869,0.0196329858023122,1.1165533616411194,3.674699967936029,0.3491437727380299,S2,True,
-194.99427451269383,-154.05452189043336,1.5230428860697276,224,0.1484117106222603,4.9338320303609216,551900,0.0437182050850881,-4.989399651183803,-4.995249583075591,5.870104901661156e-16,B3,C15,-0.0994073211477159,2,0.2014899355160826,0.011336641343645,C15_S2_B3,C_Q1_Q2_Q3_R__S_K_reset__B_B3,12,6.652229677879239,0.020142375280271,1.282867787950013,2.176230311835163,0.2354515952279495,S2,True,
-75.1321194846548,-48.47036913853184,1.8695243921403533,207,0.1941616099588929,7.803637271838661,555268,-0.1322526530045936,-1.6201888185133315,,,B1,C1,0.0658744009765085,2,,0.995,C1_S0_B1,C_Q1__S_baseline__B_B1,8,0.7977297725993524,0.0618782690451557,1.8557931753754349,0.4260087499217559,,S0,True,
-76.87793429775073,-50.21618395162778,1.8960425773566305,207,0.1933445652507611,7.738099028785208,555268,-0.1281288516061786,-1.7125838393599742,,,B2,C1,0.0718512459595333,2,,0.7558806780282178,C1_S0_B2,C_Q1__S_baseline__B_B2,8,13.649089200193266,0.0648676139771634,2.0605640480494594,7.594471199413057,,S0,True,
-75.05607256430302,-48.39432221818007,1.8713416389923556,207,0.194197278433978,7.80650467089095,555268,-0.12997359771378,-1.6727538290283686,,,B3,C1,0.0652874573098364,2,,0.995,C1_S0_B3,C_Q1__S_baseline__B_B3,8,1.7660402588339947,0.1340543771844203,0.5482119527503571,0.9304848294714292,,S0,True,
-73.14454678783804,-43.15007764844972,1.8704736931095711,207,0.1941557817729533,7.803168792344404,555268,-0.1310021357326812,-1.6594704926558426,,,B1,C1,0.0653265046788046,2,,0.995,C1_S1_B1,C_Q1__S_x_reset__B_B1,9,0.8928488961468435,0.0649661003723839,2.0162629651205877,0.465752265591089,,S1,True,0.033216638948396
-74.6928229109839,-44.698353771595585,1.8921197180068507,207,0.1934310345339144,7.7450219800181,555268,-0.1290932397509491,-1.6939284520493652,,,B2,C1,0.0704479013931625,2,,0.7873079298194574,C1_S1_B2,C_Q1__S_x_reset__B_B2,9,5.827937447669766,0.0277015230156192,0.7933697643608729,3.211216570520933,,S1,True,0.0011386653866331
-73.13528186032447,-43.14081272093615,1.8704422090144408,207,0.194160126843902,7.8035180552003105,555268,-0.1309557563779718,-1.6729118332552828,,,B3,C1,0.0653787974413894,2,,0.005,C1_S1_B3,C_Q1__S_x_reset__B_B3,9,1.0328386868415926,0.0745577713576208,0.9733945135435836,0.5343416453047011,,S1,True,0.0311202406707018
-73.64485189017594,-43.65038275078762,1.8803930115807177,207,0.1939212927429389,7.784331830272173,555268,-0.1267389703907101,-2.039886543052863,,,B1,C1,0.0615329982191944,2,0.1006199262813012,0.995,C1_S2_B1,C_Q1__S_K_reset__B_B1,9,0.6307819506607523,0.0454828014200094,3.740822475383221,0.2450039388801085,,S2,True,
-74.9703358679042,-44.975866728515875,1.899529136635833,207,0.1933014170675348,7.734645632945626,555268,-0.1256740111567002,-1.9174864253482624,,,B2,C1,0.0685246974978807,2,0.0769933546712064,0.8022046389327359,C1_S2_B2,C_Q1__S_K_reset__B_B2,9,7.303136106237287,0.0279210058834139,0.8978858089651629,3.291035235864805,,S2,True,
-73.52704735302572,-43.5325782136374,1.8791623159004671,207,0.1939764812905516,7.788763185829789,555268,-0.1268452708671614,-1.9827453443446783,,,B3,C1,0.0621085908361843,2,0.0921498567006328,0.995,C1_S2_B3,C_Q1__S_K_reset__B_B3,9,1.4893097604698842,0.1037521992033617,2.14673578665048,0.5895497357256999,,S2,True,
-74.146709155661,-47.48495880953805,1.8731464138645448,207,0.1946243073959138,7.840874553073207,555268,-0.1341095247357427,,1.149433228575677,,B1,C2,0.0673438549521979,2,,0.7337535706556743,C2_S0_B1,C_Q2__S_baseline__B_B1,8,0.3470758214907812,0.0333591089231834,4.996688071123378,0.4145361887249075,,S0,True,
-75.60546797162256,-48.94371762549961,1.8967908892985668,207,0.1939397413991795,7.785813021853987,555268,-0.134213066093799,,-4.709805311241673,,B2,C2,0.0751697464253282,2,,0.7727075389944957,C2_S0_B2,C_Q2__S_baseline__B_B2,8,4.305344316743622,0.2570427075379258,1.3882540584706429,5.44363052515881,,S0,True,
-74.1740874757463,-47.512337129623354,1.872696471350991,207,0.1946114370809415,7.839837568640822,555268,-0.1341381323294757,,1.1396581683515248,,B3,C2,0.0671650445389091,2,,0.0831618981223176,C2_S0_B3,C_Q2__S_baseline__B_B3,8,0.2163916640700722,0.021656553798459,1.1133922765398907,0.2601270326551211,,S0,True,
-72.15393756083017,-42.15946842144185,1.8727233871619064,207,0.1946209093015462,7.840600755833662,555268,-0.1341918598191228,,1.100960284364755,,B1,C2,0.067303316401943,2,,0.8085590212058761,C2_S1_B1,C_Q2__S_x_reset__B_B1,9,0.3050408993556296,0.0288887929629661,3.5047907163986327,0.3612641526001837,,S1,True,1.5177208686437728e-11
-73.52278796694698,-43.52831882755866,1.893797278726992,207,0.1939784770030498,7.788923454867504,555268,-0.1341599096249485,,-0.1267345260654276,,B2,C2,0.0731765674003885,2,,0.8017253181020514,C2_S1_B2,C_Q2__S_x_reset__B_B2,9,2.532459079482041,0.0296122496499309,0.7185063109143394,3.1518652162452567,,S1,True,7.489866523543182e-06
-72.15533230006388,-42.160863160675554,1.872929398832967,207,0.19462025363739,7.84054792705758,555268,-0.134139867276775,,1.1298988006518935,,B3,C2,0.0672844383152457,2,,0.995,C2_S1_B3,C_Q2__S_x_reset__B_B3,9,0.3032961151965332,0.0289347436879517,2.515526727901158,0.3610832960717269,,S1,True,0.0007161043779166
-72.47152186811059,-42.47705272872226,1.8832854942651365,207,0.1944716705438427,7.828580743331373,555268,-0.1309723773636826,,1.0594503605517454,,B1,C2,0.0644263525451565,2,0.0760662405079569,0.995,C2_S2_B1,C_Q2__S_K_reset__B_B1,9,0.1341353993043802,0.015687863056708,0.0661605829111041,0.1499316773279809,,S2,True,
-73.74860109228776,-43.754131952899435,1.9024393461507911,207,0.1938727017800102,7.780431270564525,555268,-0.1329505826491133,,-2.082880088732074,,B2,C2,0.0756096446633543,2,0.0424730575098026,0.7571054266000996,C2_S2_B2,C_Q2__S_K_reset__B_B2,9,6.162491860317359,0.1176955971439761,2.0956803860915985,7.443754627169963,,S2,True,
-72.39410481389294,-42.399635674504616,1.882789820899266,207,0.194508039702333,7.831509144330782,555268,-0.1312818634233508,,1.1435846584907268,,B3,C2,0.065062302883657,2,0.0674608278668604,0.7336974248942362,C2_S2_B3,C_Q2__S_K_reset__B_B3,9,0.3006388752147468,0.0327303122160477,0.0016262940565568,0.3376386056251826,,S2,True,
-74.07917667956528,-47.41742633344233,1.8715941404057883,207,0.1946560574766832,7.843433007459718,555268,-0.1331544360706197,,,-3.597525909712985,B1,C3,0.066509057416129,2,,0.0049999999999998,C3_S0_B1,C_Q3__S_baseline__B_B1,8,0.3403035167896572,0.0554052547573878,2.111258896433629,0.4008838613855325,,S0,True,
-75.58419454235079,-48.92244419622784,1.8939178542436363,207,0.1939497072672346,7.786613212452525,555268,-0.1349028915448423,,,0.7098096478452248,B2,C3,0.074210694926717,2,,0.8491391306218239,C3_S0_B2,C_Q3__S_baseline__B_B2,8,3.852710390005134,0.046699473241378,0.6959527246412032,4.720122576829541,,S0,True,
-74.07416574280711,-47.41241539668416,1.8714277003996589,207,0.1946584135517959,7.843622879065912,555268,-0.1333981084790601,,,0.0,B3,C3,0.0666194339925675,2,,0.0050000000000001,C3_S0_B3,C_Q3__S_baseline__B_B3,8,0.3586848018220933,0.0559304510896726,1.8648266778032467,0.4186193280564168,,S0,True,
-72.08182904000674,-42.08735990061842,1.8714168882298587,207,0.1946548103839955,7.843332507565259,555268,-0.1333147200008788,,,-4.123209209414483,B1,C3,0.06657554447131,2,,0.995,C3_S1_B1,C_Q3__S_x_reset__B_B1,9,0.3280609372804039,0.0526528244218596,0.8461946255559253,0.3850033633078094,,S1,True,0.0006222027972585
-73.64254489315027,-43.64807575376195,1.8955783671206552,207,0.1939223733639342,7.784418586457933,555268,-0.1355656125344184,,,0.6378980415399972,B2,C3,0.0746412446998306,2,,0.8142723517560421,C3_S1_B2,C_Q3__S_x_reset__B_B2,9,3.0081951713875075,0.027858304416744,0.6311115572526639,3.7455372613714615,,S1,True,6.030702883077517e-07
-72.0891806967629,-42.09471155737457,1.871299193422028,207,0.1946513538075558,7.843053954596655,555268,-0.1333103869596233,,,-4.458236576324121,B3,C3,0.066510009840455,2,,0.0050000000000001,C3_S1_B3,C_Q3__S_x_reset__B_B3,9,0.2948178460096169,0.0474954604891942,4.480230385053774,0.3462648430244289,,S1,True,0.0005967071305386
-72.2686071336034,-42.274137994215074,1.879964930532683,207,0.1945670107360463,7.836258585019483,555268,-0.1308004121223685,,,3.052820104874792e-17,B1,C3,0.0647285243471493,2,0.063008112909118,0.0010571698340701,C3_S2_B1,C_Q3__S_K_reset__B_B1,9,0.438610619124916,0.074900023903892,4.718063906302586,0.4804064497146953,,S2,True,
-73.84020094344368,-43.845731804055355,1.89009155316558,207,0.1938298110887944,7.776989103010573,555268,-0.1206468875089979,,,-4.9974942948940475,B2,C3,0.0577815437021984,2,0.0965392307667791,1.424930281542401e-07,C3_S2_B2,C_Q3__S_K_reset__B_B2,9,0.0519513530414231,0.020024902848379,0.3417497962625097,0.1001623524157049,,S2,True,
-72.38132098818735,-42.38685184879903,1.8820235442675273,207,0.1945140459710992,7.831992814569714,555268,-0.130325737276909,,,-3.7878608971353183,B3,C3,0.0638740402956194,2,0.075449666464841,0.0049999999999998,C3_S2_B3,C_Q3__S_K_reset__B_B3,9,0.1799586717321029,0.0340454016377291,4.586675566716394,0.1998811906765564,,S2,True,
-74.68047826561849,-48.01872791949554,1.8710204206077128,207,0.1943735404801243,7.820682160427155,555268,-0.1336804895392217,,,,B1,C4,0.0684459255804898,2,,0.4992238927008401,C4_S0_B1,C_R__S_baseline__B_B1,8,1.0145477073146023,0.1613956054836118,2.3002481952087295,1.4164906498228764,1.3625994337427303,S0,True,
-76.05606837320471,-49.39431802708176,1.8868921505795584,207,0.1937287709039138,7.768883191919818,555268,-0.1335658416530175,,,,B2,C4,0.0717713341312576,2,,0.8020405988636965,C4_S0_B2,C_R__S_baseline__B_B2,8,0.9678838851026538,0.0118376241715151,0.2506929833434401,4.8021165159376,1.3665395145150214,S0,True,
-74.68190268413952,-48.020152338016565,1.8709454919586237,207,0.1943728717149195,7.820628344551847,555268,-0.1338032893438738,,,,B3,C4,0.0685343357439967,2,,0.3305196962549548,C4_S0_B3,C_R__S_baseline__B_B3,8,1.0241714076722128,0.155417947584245,0.6190623434834438,0.5490178223083457,1.3645852386242985,S0,True,
-72.71480664521746,-42.72033750582914,1.8725166127806057,207,0.1943574239292783,7.8193853049400195,555268,-0.1341476049328908,,,,B1,C4,0.0684831380224735,2,,0.2194907497356215,C4_S1_B1,C_R__S_x_reset__B_B1,9,1.0518854519454737,0.1418389308709182,4.99602405180223,1.6800439274625625,1.40166746299436,S1,True,0.0626621888301712
-74.00812658010972,-44.01365744072139,1.8846012819847544,207,0.1937512062721185,7.770682695903512,555268,-0.1343196889777921,,,,B2,C4,0.0711629301636635,2,,0.7949290591663948,C4_S1_B2,C_R__S_x_reset__B_B2,9,0.9577536139894774,0.0179688942192425,0.2717929504907351,9.715316286346647,1.361341299072346,S1,True,0.0001333993458396
-72.71678415716848,-42.722315017780154,1.8723377793704352,207,0.1943564955640351,7.819310605162095,555268,-0.1339876049277812,,,,B3,C4,0.0684219055836507,2,,0.2837792824302997,C4_S1_B3,C_R__S_x_reset__B_B3,9,1.0366081854819391,0.1490909286308884,4.833206784033671,3.1588894261643476,1.3869843740258478,S1,True,0.051203517250677
-72.86091327674696,-42.866444137358634,1.8788312391717377,207,0.1942888444648553,7.813868102282172,555268,-0.1310619619881889,,,,B1,C4,0.0664898827574595,2,0.0686605380444434,0.0573767817444174,C4_S2_B1,C_R__S_K_reset__B_B1,9,1.121793280358354,0.1786044841778034,4.97822061053214,2.7900691774267576,1.4008075445650368,S2,True,
-74.23329803286302,-44.2388288934747,1.8935731546963563,207,0.193645855116376,7.762234461176764,555268,-0.1312188972719784,,,,B2,C4,0.0701170867724722,2,0.0647844246597244,0.8135082717048122,C4_S2_B2,C_R__S_K_reset__B_B2,9,1.057924632179527,0.0116844580642465,0.2769178594953581,2.1245136784644454,1.4047573223357803,S2,True,
-72.86343430483315,-42.86896516544483,1.8789313906216067,207,0.1942876613582312,7.8137729387025,555268,-0.1302458420232343,,,,B3,C4,0.0659946774233657,2,0.0673011691539684,0.3793609808060536,C4_S2_B3,C_R__S_K_reset__B_B3,9,1.0942982347081036,0.194233715512539,4.997998145111172,2.870327973776006,1.391081501838893,S2,True,
-73.05281332362617,-43.058344184237846,1.8695961248211197,207,0.1941988072701148,7.806627586242989,555268,-0.1300690300459903,-1.7000875225881824,,,B1,C5,0.0651584857206074,2,,0.0723646253858119,C5_S0_B1,C_Q1_R__S_baseline__B_B1,9,1.9336609164265572,0.1470148081496458,3.886064663985905,2.880965110938243,0.9842890748510352,S0,True,
-74.56316143283,-44.56869229344168,1.8861893233056728,207,0.1934916250696213,7.7498748572211635,555268,-0.1301505074759039,-2.306517694258865,,,B2,C5,0.0675877347822329,2,,0.7917830609089457,C5_S0_B2,C_Q1_R__S_baseline__B_B2,9,2.2975982388586584,0.0119283443622306,0.2022949406135822,9.622847942162338,0.8555874452074984,S0,True,
-73.05264805993629,-43.05817892054797,1.869471976553685,207,0.1941988847918971,7.806633818864226,555268,-0.1310420483872735,-1.7233170052171756,,,B3,C5,0.0656757571391939,2,,0.995,C5_S0_B3,C_Q1_R__S_baseline__B_B3,9,1.9639086595630668,0.1408136443082475,4.292203595575223,1.4596626499294243,0.9744661341565712,S0,True,
-71.07515844799511,-37.74797051534142,1.8707665575028545,207,0.1941883259189164,7.805784926100603,555268,-0.1304124955293776,-1.6926325549313717,,,B1,C5,0.0653656445652652,2,,0.995,C5_S1_B1,C_Q1_R__S_x_reset__B_B1,10,1.9525169338719075,0.1341341293250742,3.367135448344297,2.7718557384967464,0.982430279320516,S1,True,0.0408325902303247
-72.5602669514983,-39.23307901884462,1.8861971648314448,207,0.1934929778712021,7.749983224491358,555268,-0.1297013808030989,-2.409404879402835,,,B2,C5,0.067476573488984,2,,0.7995811781461987,C5_S1_B2,C_Q1_R__S_x_reset__B_B2,10,2.3244060923804084,0.0097125798978937,0.2147978988731658,3.660052745825428,0.831724667710341,S1,True,1.3815804521050025e-06
-71.07515844799511,-37.74797051534142,1.8707665575028545,207,0.1941883259189164,7.805784926100603,555268,-0.1304124955293776,-1.6926325549313717,,,B3,C5,0.0653656445652652,2,,0.995,C5_S1_B3,C_Q1_R__S_x_reset__B_B3,10,1.9525169338719075,0.1341341293250742,3.367135448344297,2.7718557384967464,0.982430279320516,S1,True,0.0408325902303247
-71.44064073720546,-38.11345280455177,1.8795990431658445,207,0.1940169706637667,7.792015075447796,555268,-0.1260577870894313,-2.1054622575619097,,,B1,C5,0.0618348483332888,2,0.0885740850338286,0.6057098718920919,C5_S2_B1,C_Q1_R__S_K_reset__B_B1,10,2.5560693238618897,0.1728415039184176,4.796674629850398,0.1028544555877195,0.9543084112861396,S2,True,
-72.87749709872907,-39.55030916607538,1.8950445089648733,207,0.1933447694297452,7.738115372229158,555268,-0.1262821014150208,-2.6983843081521406,,,B2,C5,0.0650104930096959,2,0.0860283075093157,0.8165102338394226,C5_S2_B2,C_Q1_R__S_K_reset__B_B2,10,2.981014389262069,0.0097021795288231,0.2317728448490317,9.9505,0.8308617138298618,S2,True,
-71.44064073720546,-38.11345280455177,1.8795990431658445,207,0.1940169706637667,7.792015075447796,555268,-0.1260577870894313,-2.1054622575619097,,,B3,C5,0.0618348483332888,2,0.0885740850338286,0.6057098718920919,C5_S2_B3,C_Q1_R__S_K_reset__B_B3,10,2.5560693238618897,0.1728415039184176,4.796674629850398,0.1028544555877195,0.9543084112861396,S2,True,
-72.73463240852647,-42.740163269138144,1.871829989103441,207,0.194348116702172,7.818636426395986,555268,-0.1346529070580342,,1.0497138685731773,,B1,C6,0.0693014386614643,2,,0.995,C6_S0_B1,C_Q2_R__S_baseline__B_B1,9,1.0290325140183445,0.089407447179586,2.466569957880881,2.1481613463273845,1.362901365513472,S0,True,
-74.02516906827702,-44.0306999288887,1.8857147859986343,207,0.1937432305844928,7.770042955244405,555268,-0.1339764148880481,,-0.6901078015596867,,B2,C6,0.0715071740124458,2,,0.784940470932487,C6_S0_B2,C_Q2_R__S_baseline__B_B2,9,0.9664717968196928,0.0214625640223504,0.2687529406714855,0.9005479681244604,1.3796935945092257,S0,True,
-72.72700060118771,-42.73253146179939,1.87152906787617,207,0.1943516994100333,7.818924694158562,555268,-0.1347427188895414,,1.0064537638845346,,B3,C6,0.0693586335998962,2,,0.0049999999999998,C6_S0_B3,C_Q2_R__S_baseline__B_B3,9,1.0432090801844112,0.0867942119804992,1.561003603953962,1.3631778300260324,1.3663936672955566,S0,True,
-70.75309977463229,-37.4259118419786,1.8730293380541645,207,0.1943394475771127,7.8179389231075085,555268,-0.1346564793757197,,0.9325557800162444,,B1,C6,0.0690607469516412,2,,0.0529668506894802,C6_S1_B1,C_Q2_R__S_x_reset__B_B1,10,1.035119380866716,0.0936960391098521,2.223378669296997,1.4116214278101562,1.3850617311374862,S1,True,0.0470141294044117
-72.08200251831737,-38.75481458566368,1.887624704258518,207,0.1937166355592385,7.7679099227249075,555268,-0.1336175775829262,,1.528011804865802,,B2,C6,0.071621614777106,2,,0.8004629944715729,C6_S1_B2,C_Q2_R__S_x_reset__B_B2,10,0.970524930481342,0.0054136742427092,0.2446415384469294,3.25510324809522,1.3727877504101855,S1,True,1.2129952998624783e-05
-70.75363444784503,-37.426446515191344,1.873037949952656,207,0.1943391965915337,7.817918729691456,555268,-0.1346482581855377,,0.9417641126460192,,B3,C6,0.0690640138797164,2,,0.6168030445347243,C6_S1_B3,C_Q2_R__S_x_reset__B_B3,10,1.0329798215627726,0.093774705098724,0.1651016782794878,1.0169234918997492,1.383156869290035,S1,True,0.045198161594938
-70.93381100491368,-37.60662307225999,1.879975689056319,207,0.1942546368114666,7.811116832010248,555268,-0.1318956115572411,,1.0586843746117969,,B1,C6,0.0672175020437697,2,0.0648268571344728,0.005,C6_S2_B1,C_Q2_R__S_K_reset__B_B1,10,1.105282818392682,0.1075418118550865,3.2925692936877184,3.315086574536666,1.3934447524401885,S2,True,
-72.19343617384614,-38.86624824119245,1.893699353031819,207,0.1936645011439183,7.763729373687811,555268,-0.130842101057683,,-3.0633970254342597,,B2,C6,0.0702460181647701,2,0.0733496158635017,0.8205791054508854,C6_S2_B2,C_Q2_R__S_K_reset__B_B2,10,1.0701393520644154,0.0365457378097741,0.2907605231109549,1.8466906614530385,1.4124566931298037,S2,True,
-70.93869580573752,-37.61150787308384,1.880391939590973,207,0.1942523448075731,7.810932506890737,555268,-0.1319634029535888,,1.2151499214797126,,B3,C6,0.0672867175473711,2,0.0642850431244182,0.005,C6_S2_B3,C_Q2_R__S_K_reset__B_B3,10,1.090990461232869,0.1031335197554801,4.551619828539922,2.280430693663823,1.3896543676185809,S2,True,
-72.68181300738011,-42.68734386799179,1.8708353162883744,207,0.1943729138181348,7.820631732613481,555268,-0.134201066996782,,,-4.003914934105226,B1,C7,0.0688268828369643,2,,0.720609008898182,C7_S0_B1,C_Q3_R__S_baseline__B_B1,9,1.0270762032321552,0.1539981881510318,2.825816737410026,4.679472866103887,1.363854483156152,S0,True,
-73.98907661414998,-43.99460747476166,1.8816729543147157,207,0.1937601218247851,7.771397855578007,555268,-0.1265266366076033,,,-4.999730933676434,B2,C7,0.0650197541151738,2,,0.002300616170761,C7_S0_B2,C_Q3_R__S_baseline__B_B2,9,0.6024163940276983,0.1959040660469208,3.6538257343454665,1.072431550786387,1.4277760660729617,S0,True,
-72.68164464870445,-42.68717550931613,1.8709748996330968,207,0.1943729928625141,7.82063809334651,555268,-0.1340158783799757,,,-3.905998917110967,B3,C7,0.0686501491563074,2,,0.995,C7_S0_B3,C_Q3_R__S_baseline__B_B3,9,1.020609495474197,0.1574748178260059,3.34724958487865,4.089286632619336,1.3635266660287528,S0,True,
-70.71643746736491,-37.389249534711226,1.8723297808390595,207,0.194356658321145,7.8193237011888,555268,-0.1339395033031771,,,-4.373140632022218,B1,C7,0.0683978401114855,2,,0.9989087427193918,C7_S1_B1,C_Q3_R__S_x_reset__B_B1,10,1.0335058112551183,0.1506839463951659,1.163000661515,3.433988060119007,1.3850676460036806,S1,True,0.0493746039613693
-72.03343651987004,-38.70624858721635,1.8858024847329184,207,0.1937393616309008,7.769732630745839,555268,-0.1334584316030427,,,-0.2583212651937894,B2,C7,0.0711648554367637,2,,0.790083320581266,C7_S1_B2,C_Q3_R__S_x_reset__B_B2,10,0.9601020514827572,0.0165103537664671,0.2955987160336971,2.14819136224531,1.3694050395408792,S1,True,7.61729322107774e-05
-70.71491070541093,-37.38772277275724,1.8722747004643652,207,0.1943573750769387,7.819381374087151,555268,-0.1345974064193326,,,-3.3914036868700266,B3,C7,0.068711272351615,2,,0.9989380259940748,C7_S1_B3,C_Q3_R__S_x_reset__B_B3,10,1.0534585463111588,0.1448548172409517,4.854055886299934,5.341240605180147,1.4068147583602346,S1,True,0.0635293029404573
-70.86455571475416,-37.537367782100475,1.878752973104676,207,0.1942871350881445,7.813730608177092,555268,-0.1309439113899024,,,-4.380862113781443,B1,C7,0.0664057192030645,2,0.0663607131216603,0.5278229497232572,C7_S2_B1,C_Q3_R__S_K_reset__B_B1,10,1.096768521847289,0.1912784360311326,2.632266976496737,9.992851123818236,1.3912425882343316,S2,True,
-72.17421873641291,-38.847030803759225,1.887933764179076,207,0.1936734910516831,7.7644501751823,555268,-0.1241674997731652,,,-4.998540895965765,B2,C7,0.0632471390282373,2,0.0603080828416816,0.003624118181433,C7_S2_B2,C_Q3_R__S_K_reset__B_B2,10,0.6405093188184049,0.2234210649630534,3.971383488642468,8.625725964848709,1.4394395188818994,S2,True,
-70.85697592994617,-37.52978799729249,1.8766087878824873,207,0.1942906922576038,7.814016731273359,555268,-0.1315790165373466,,,2.1050909686931484e-16,B3,C7,0.0670481676609392,2,0.060717956801046,0.1165635146161467,C7_S2_B3,C_Q3_R__S_K_reset__B_B3,10,1.134491489566385,0.1714403516152692,3.681092787108896,6.5821526038165015,1.39953903617755,S2,True,
-73.2036003329714,-43.20913119358308,1.8704493896552117,207,0.1941280890929366,7.800942999799155,555268,-0.1318142776863816,-1.59004608384469,0.962749137894408,,B1,C8,0.065869079151021,2,,0.995,C8_S0_B1,C_Q1_Q2__S_baseline__B_B1,9,0.7482267546251984,0.0342840653984246,4.330784590620675,0.4003842583143429,,S0,True,
-74.793802002675,-44.79933286328667,1.895956727843961,207,0.1933838603593428,7.741244711628733,555268,-0.1281218501753126,-1.6971687544509586,-4.714506153123411,,B2,C8,0.0722254270274785,2,,0.7539598437213226,C8_S0_B2,C_Q1_Q2__S_baseline__B_B2,9,10.276932356751042,0.2748883553385873,1.620641306064054,5.826751206851756,,S0,True,
-73.19276876868359,-43.19829962929527,1.8719028969962992,207,0.1941331681711591,7.801351205723514,555268,-0.1315303846170317,-1.6813109161670254,1.1147011468864534,,B3,C8,0.0659713197818621,2,,0.005,C8_S0_B3,C_Q1_Q2__S_baseline__B_B3,9,1.2005249334803527,0.0542190815642205,2.176236986201636,0.632770233472745,,S0,True,
-71.1872943432697,-37.86010641061601,1.871727190884113,207,0.1941357352595074,7.8015575268831565,555268,-0.1311791445239154,-1.7329889877129123,1.294476184178315,,B1,C8,0.0659472602295555,2,,0.0049999999999998,C8_S1_B1,C_Q1_Q2__S_x_reset__B_B1,10,1.5152010422589235,0.0609893458249649,4.1158359422262745,0.7731229319696478,,S1,True,0.0250195759400813
-72.77160634682515,-39.444418414171466,1.8941653833615408,207,0.1933942284672508,7.742074814119741,555268,-0.1286576076262376,-1.5834304441661136,-4.879020030621617,,B2,C8,0.0717294747674944,2,,0.7805851055551448,C8_S1_B2,C_Q1_Q2__S_x_reset__B_B2,10,9.271910029435476,0.3078746187541136,1.2610981144773306,5.289921106128707,,S1,True,0.0001132073601044
-71.19614172397947,-37.86895379132578,1.8721944546392495,207,0.194131586529057,7.801224087875773,555268,-0.1313406091263751,-1.68424262834848,1.188707129006694,,B3,C8,0.0659441724927035,2,,0.005,C8_S1_B3,C_Q1_Q2__S_x_reset__B_B3,10,1.3109600965311026,0.0539209969924108,2.833144460884654,0.6816296034932293,,S1,True,0.0303463078780411
-71.65506324478251,-38.327875312128825,1.885216170824364,207,0.1939165097123465,7.78394783697685,555268,-0.1263857821436342,-2.1562572755030165,0.7735720238770911,,B1,C8,0.0614665289065347,2,0.1062240807289091,0.499142131365312,C8_S2_B1,C_Q1_Q2__S_K_reset__B_B1,10,0.9237024072076662,0.0481470486270875,4.992425414982417,0.3527862501988061,,S2,True,
-72.89642343419892,-39.56923550154523,1.8986770178497885,207,0.1933359307236467,7.737407896517195,555268,-0.1257091590169358,-2.017135498728804,-4.333875279823139,,B2,C8,0.0677682318504706,2,0.0828042513842876,0.7975095527155407,C8_S2_B2,C_Q1_Q2__S_K_reset__B_B2,10,5.424659277309724,0.1188156059081637,0.6599891124434015,2.33042779289501,,S2,True,
-71.77592756564752,-38.448739632993835,1.8840457491033575,207,0.1938599054457612,7.779404228463973,555268,-0.1271838034427267,-2.0619883015427174,0.9275285289297924,,B3,C8,0.0614492054453739,2,0.1043385350659698,0.8380014296135597,C8_S2_B3,C_Q1_Q2__S_K_reset__B_B3,10,0.2658161019635123,0.0132488156005921,1.3700679011501349,0.1060471905136761,,S2,True,
-73.08845514071687,-43.09398600132855,1.8689458912929124,207,0.1941820891531302,7.805283535809962,555268,-0.1309234759382788,-1.6189634116949194,,0.0,B1,C9,0.0655014813728403,2,,0.0050000000000002,C9_S0_B1,C_Q1_Q3__S_baseline__B_B1,9,1.3759001582364958,0.0977549705475914,1.0383600059777085,0.7148022887123909,,S0,True,
-74.84039191437303,-44.84592277498471,1.8948927136347915,207,0.1933620989341326,7.739502569972152,555268,-0.1293070314285722,-1.6780539951454272,,0.5839589646239425,B2,C9,0.0714196158532206,2,,0.7952659965799456,C9_S0_B2,C_Q1_Q3__S_baseline__B_B2,9,7.205901545050654,0.0326670270257014,0.7621285509276697,4.045770593116425,,S0,True,
-73.08845514071687,-43.09398600132855,1.8689458912929124,207,0.1941820891531302,7.805283535809962,555268,-0.1309234759382788,-1.6189634116949194,,0.0,B3,C9,0.0655014813728403,2,,0.0050000000000002,C9_S0_B3,C_Q1_Q3__S_baseline__B_B3,9,1.3759001582364958,0.0977549705475914,1.0383600059777085,0.7148022887123909,,S0,True,
