AIC,BIC,DW,N,RMSE,RSS,Sub,alpha_d0,alpha_q1,alpha_q2,alpha_q3,b_id,c_id,d0,exp,k_reset,lambda,model_id,model_name,n_params,q1,q2,q3,r_base,r_low,s_id,success,x_reset
-101.49055382003856,-67.73776974319692,1.5425328073224716,216,0.1826530792663222,7.20622383094139,730111,0.0838134742744447,1.8965551472065745,,-4.839038570880782,B3,C9,0.1057641719922387,1,,0.005,C9_S1_B3,C_Q1_Q3__S_x_reset__B_B3,10,3.3997135724885497,0.4892337678246988,2.6866779021820273,8.104684926756557,,S1,True,6.870780719963697e-05
-101.52008710406564,-67.767303027224,1.5429844457177802,216,0.1826405927827971,7.205238604523128,730111,0.0836621949237629,1.8259638018394568,,-4.196577851145392,B1,C9,0.1058616287296178,1,4.81659641281205e-06,0.2055231892735939,C9_S2_B1,C_Q1_Q3__S_K_reset__B_B1,10,4.427214507213524,0.5601951058858354,2.3900533632029317,9.998299220905492,,S2,True,
-103.42739942484744,-69.6746153480058,1.551900184541613,216,0.1818359983803388,7.1418953463065105,730111,0.073252190324829,2.8552839233797016,,2.8847774691772425,B2,C9,0.1116009736572108,1,1.2343431944622573e-08,0.673666258521793,C9_S2_B2,C_Q1_Q3__S_K_reset__B_B2,10,1.1781391915693828,0.1889580953090656,0.4766888227632273,6.700159175173668,,S2,True,
-101.49709421886452,-67.74431014202287,1.5429949698908338,216,0.1826503139539564,7.206005632495431,730111,0.0837100460691011,1.850008368942625,,-4.230938423836356,B3,C9,0.1058352203205034,1,0.0001813805036336,0.9400454016173913,C9_S2_B3,C_Q1_Q3__S_K_reset__B_B3,10,3.6506736118767313,0.4826963438795704,4.988749166692763,8.37159567531284,,S2,True,
-100.96780750112433,-70.59030183196684,1.5436093745469404,216,0.1837228372154217,7.290881477528624,730111,0.0820092093640073,,-0.417818641775268,-4.093521171626211,B1,C10,0.1072986931641181,1,,0.1895556320494255,C10_S0_B1,C_Q2_Q3__S_baseline__B_B1,9,8.279221371475609,0.3670522634510622,4.340946119973766,7.202079461859433,,S0,True,
-103.01096279014158,-72.63345712098409,1.5576611015794817,216,0.1828559668147516,7.222241793547629,730111,0.0722586110978596,,-4.9303583384308665,4.732897456686368,B2,C10,0.1126582980615528,1,,0.7008731874595565,C10_S0_B2,C_Q2_Q3__S_baseline__B_B2,9,8.197087878064043,2.0452699842941873,0.1934273189883134,9.97576409856209,,S0,True,
-100.9645827081182,-70.58707703896073,1.5430754077107098,216,0.1837242086745233,7.290990328265233,730111,0.0825204158047471,,0.8540898342055483,0.0,B3,C10,0.1066505108888389,1,,0.1603231568035857,C10_S0_B3,C_Q2_Q3__S_baseline__B_B3,9,6.392021927460227,0.1867716459272152,0.0018648566304491,5.658705251386082,,S0,True,
-99.07958697177416,-65.3268028949325,1.5427283376804162,216,0.1836753053060934,7.287109440325915,730111,0.083537755188449,,3.938956477744001,0.0,B1,C10,0.1054051627439583,1,,0.9951574050497816,C10_S1_B1,C_Q2_Q3__S_x_reset__B_B1,10,7.928913118240299,0.0519332361180671,1.2116047443968918,7.2640446119702675,,S1,True,2.71660680888206e-14
-100.70980368496198,-66.95701960812033,1.5547281605927372,216,0.1829834851915382,7.232318464213847,730111,0.0720711021242491,,-4.9868010969122665,3.776112878055867,B2,C10,0.1127680288778423,1,,0.6436596003801953,C10_S1_B2,C_Q2_Q3__S_x_reset__B_B2,10,4.446716217710064,1.2303487706942644,0.2181415684989653,5.571077545663713,,S1,True,7.418023346683681e-17
-99.07958697177416,-65.3268028949325,1.5427283376804162,216,0.1836753053060934,7.287109440325915,730111,0.083537755188449,,3.938956477744001,0.0,B3,C10,0.1054051627439583,1,,0.9951574050497816,C10_S1_B3,C_Q2_Q3__S_x_reset__B_B3,10,7.928913118240299,0.0519332361180671,1.2116047443968918,7.2640446119702675,,S1,True,2.71660680888206e-14
-98.97957187536043,-65.2267877985188,1.5447663700282546,216,0.1837178340793495,7.2904843927024015,730111,0.0812391451635921,,-4.5068462466899755,-3.3807888648601123,B1,C10,0.1086078036161566,1,5.866390633878856e-05,0.066361631943845,C10_S2_B1,C_Q2_Q3__S_K_reset__B_B1,10,11.599015620500548,2.279658625198043,0.0165165221666885,9.868112747112905,,S2,True,
-100.90491750025734,-67.15213342341569,1.5556584019771285,216,0.1829008589309768,7.225788426700842,730111,0.0722983882678841,,-4.8749754314541685,4.473010975896684,B2,C10,0.1126464088816491,1,2.2117567976838884e-18,0.683162930644188,C10_S2_B2,C_Q2_Q3__S_K_reset__B_B2,10,6.026617920826743,1.6087859118771055,0.157650318330932,7.319486737392704,,S2,True,
-98.98269809576836,-65.22991401892672,1.5436146158286574,216,0.1837165045877661,7.290378876516482,730111,0.0820372262280833,,-0.3917710755566603,-3.798897187487999,B3,C10,0.1072872700333981,1,1.1960300676364368e-10,0.9979382631422218,C10_S2_B3,C_Q2_Q3__S_K_reset__B_B3,10,9.515029460902594,0.4219690653912254,2.5184783857113855,8.278706624726766,,S2,True,
-101.36341822441427,-67.61063414757264,1.552581641909441,216,0.1827068411306297,7.210466595921566,730111,0.0762653957440461,-1.2449123361775034,-4.956241732358563,,B1,C11,0.111303778369433,1,,0.0368690694538748,C11_S0_B1,C_Q1_Q2_R__S_baseline__B_B1,10,1.3757878095224954,0.0914799529476848,0.000125,6.436597608192283,0.3570134330933061,S0,True,
-102.60808355817608,-68.85529948133444,1.5399348102823045,216,0.1821811893157817,7.169036919950744,730111,0.0735925609764995,-4.999643538835319,-4.778075891672743,,B2,C11,0.1126592071702278,1,,0.2173766014493716,C11_S0_B2,C_Q1_Q2_R__S_baseline__B_B2,10,4.7653544573275294e-06,0.1254349353536286,0.8891571870876316,0.7270544645482373,0.5365712452892923,S0,True,
-101.3947631799155,-67.64197910307385,1.5539334890933083,216,0.1826935848110855,7.209420321123062,730111,0.0732511346824973,-2.19178239898136,-4.999058882970782,,B3,C11,0.1129491227328697,1,,0.1982250095494905,C11_S0_B3,C_Q1_Q2_R__S_baseline__B_B3,10,1.884369987616624,0.0577642195982238,4.923603850210856,1.913858933930949,0.2501567011054388,S0,True,
-99.34562625725036,-62.21756377272455,1.5520845435044988,216,0.1827143660867858,7.211060548091137,730111,0.0771298643611577,-0.98230535027623,-4.768310305321054,,B1,C11,0.1108093797325742,1,,0.3456976318078943,C11_S1_B1,C_Q1_Q2_R__S_x_reset__B_B1,11,1.2549721771875664,0.0994544627039535,2.879040677363384,0.834135904008445,0.3923851845977835,S1,True,1.385076473016492e-06
-100.60271904124887,-63.474656556723055,1.5396461180924168,216,0.1821834516309252,7.169214970402059,730111,0.073384836609163,-4.997124998091742,-4.9999401555504015,,B2,C11,0.1127591632815555,1,,0.2206765519469089,C11_S1_B2,C_Q1_Q2_R__S_x_reset__B_B2,11,0.0021309386752074,0.1293389861351782,0.8921683780414118,6.698475352406194,0.5357202716786998,S1,True,2.124242649881357e-06
-99.30460776121627,-62.17654527669047,1.5503343670661438,216,0.1827317156801242,7.212430061726781,730111,0.0783373712874722,-0.2324214298071335,-4.77646174335336,,B3,C11,0.1101087787809749,1,,0.9954173239003568,C11_S1_B3,C_Q1_Q2_R__S_x_reset__B_B3,11,0.9717141472347892,0.1357591049836612,2.0982411979132096,6.86506041567386,0.5128843079183973,S1,True,0.0001126472026928
-99.37549693722288,-62.24743445269707,1.5546360822524274,216,0.182701732721809,7.21006339814309,730111,0.0750663841855686,-2.4201721932005977,-4.980756557122417,,B1,C11,0.1119867407278466,1,0.0026348142895299,0.0033574904741243,C11_S2_B1,C_Q1_Q2_R__S_K_reset__B_B1,11,2.0250715070328633,0.0543728449699936,2.970599142196232,6.626394112684939,0.2295539272913797,S2,True,
-100.61388977581842,-63.4858272912926,1.540065508376858,216,0.1821787407590061,7.168844214260024,730111,0.0735215738652906,-4.999999999915511,-4.999725977645965,,B2,C11,0.1127084455312273,1,1.0128400989927876e-05,0.2172169095786263,C11_S2_B2,C_Q1_Q2_R__S_K_reset__B_B2,11,1.2628894428916448e-07,0.136793899457838,0.8894961826503446,1.3085402811659286,0.5356105762554965,S2,True,
-99.25209948262204,-62.12403699809622,1.5484796770372171,216,0.1827539275110863,7.21418357247712,730111,0.079097297350305,0.2691254826429614,-4.093898285232781,,B3,C11,0.1096492697501695,1,0.0003157630952995,0.2694595443062044,C11_S2_B3,C_Q1_Q2_R__S_K_reset__B_B3,11,0.8124870422974941,0.1308534442318898,0.0021046340078396,0.3522942569616606,0.6132223242139518,S2,True,
-101.15089154599454,-67.39810746915289,1.5454860755522315,216,0.182796747684003,7.217564608191402,730111,0.0826774932729061,0.9364510109112556,,0.0,B1,C12,0.1064633543315789,1,,0.937363455961792,C12_S0_B1,C_Q1_Q3_R__S_baseline__B_B1,10,0.6214966428913884,0.0400991779905787,0.1692710096402128,2.73750730194012,0.7630409088117827,S0,True,
-102.4707829896112,-68.71799891276954,1.540832910656607,216,0.1822391003256696,7.173595372502051,730111,0.0742703191541611,-4.999361553616978,,0.1426226931305159,B2,C12,0.1114717985551975,1,,0.2253282094854826,C12_S0_B2,C_Q1_Q3_R__S_baseline__B_B2,10,0.0022516970906544,0.0200816957138159,0.8257456733521206,9.9505,0.5457406709495377,S0,True,
-101.15089154599454,-67.39810746915289,1.5454860755522315,216,0.182796747684003,7.217564608191402,730111,0.0826774932729061,0.9364510109112556,,0.0,B3,C12,0.1064633543315789,1,,0.937363455961792,C12_S0_B3,C_Q1_Q3_R__S_baseline__B_B3,10,0.6214966428913884,0.0400991779905787,0.1692710096402128,2.73750730194012,0.7630409088117827,S0,True,
-99.14194085401856,-62.01387836949275,1.54420505134255,216,0.1828005351245882,7.217863698636536,730111,0.0833270682387587,1.3718233075419233,,-1.7039799104171162e-16,B1,C12,0.1059988927361667,1,,0.005,C12_S1_B1,C_Q1_Q3_R__S_x_reset__B_B1,11,0.5221721017368518,0.0497095943036038,3.351965060087718,1.777178297123053,0.8667108805240175,S1,True,0.0003306407242854
-100.4706853708552,-63.34262288632937,1.5413263806912032,216,0.182239141506124,7.173598614528043,730111,0.0740418909859699,-4.970811900918248,,0.177063826533431,B2,C12,0.1116025888877337,1,,0.2265293703495722,C12_S1_B2,C_Q1_Q3_R__S_x_reset__B_B2,11,0.0035834307316798,0.020147971487779,0.811423292518777,1.3141027280312905,0.5454351007668945,S1,True,1.0842354002756906e-05
-99.14194085401856,-62.01387836949275,1.54420505134255,216,0.1828005351245882,7.217863698636536,730111,0.0833270682387587,1.3718233075419233,,-1.7039799104171162e-16,B3,C12,0.1059988927361667,1,,0.005,C12_S1_B3,C_Q1_Q3_R__S_x_reset__B_B3,11,0.5221721017368518,0.0497095943036038,3.351965060087718,1.777178297123053,0.8667108805240175,S1,True,0.0003306407242854
-99.11730666975711,-61.98924418523129,1.5440965437449328,216,0.1828109593617651,7.218686922358092,730111,0.0835118019884774,1.4327017597517215,,-3.374827685887547,B1,C12,0.1058767938489062,1,0.0015562130684531,0.0049999999999998,C12_S2_B1,C_Q1_Q3_R__S_K_reset__B_B1,11,0.5096377682596831,0.0512950956154886,3.345603246331925,7.264401711649539,0.8815374610017105,S2,True,
-100.46683184751822,-63.3387693629924,1.5404679315694514,216,0.1822407671216723,7.17372659543665,730111,0.0743555135684023,2.7147065730809636,,0.141778542669556,B2,C12,0.1113981458778007,1,4.4951510898391255e-08,0.227607264315185,C12_S2_B2,C_Q1_Q3_R__S_K_reset__B_B2,11,0.000551407695305,0.0206058172913237,0.8283229605682945,5.618521401178351,0.5575738734750126,S2,True,
-99.15006978179052,-62.022007297264715,1.546072528664027,216,0.1827970954061483,7.217592067207688,730111,0.0823760720828798,0.7524122040221211,,-4.806587532469276,B3,C12,0.106674998373925,1,8.177183412054774e-05,0.0104674819452831,C12_S2_B3,C_Q1_Q3_R__S_K_reset__B_B3,11,0.6676405909027617,0.0364460526657891,2.827089986563095,0.1017830072405585,0.720115827160949,S2,True,
-101.29458959437451,-67.54180551753288,1.549869348575832,216,0.1827359533144796,7.212764584890365,730111,0.0783096385492578,,-4.92152158071712,-3.734566363478367e-18,B1,C13,0.1101342280591307,1,,0.443649328349948,C13_S0_B1,C_Q2_Q3_R__S_baseline__B_B1,10,0.8963602964547922,0.153374465243901,3.95579498722943,0.2326311999535484,0.553591049963552,S0,True,
-103.36550987168592,-69.61272579484427,1.5618230359828171,216,0.1818620505906375,7.143941976126824,730111,0.071228060337956,,-4.6396063636508424,4.748562454834863,B2,C13,0.1129839073635998,1,,0.6820828023473412,C13_S0_B2,C_Q2_Q3_R__S_baseline__B_B2,10,0.5899651325287858,0.1152209089223736,0.0163519156118605,5.751625828502318,0.5409738564894607,S0,True,
-101.29458959437451,-67.54180551753288,1.549869348575832,216,0.1827359533144796,7.212764584890365,730111,0.0783096385492578,,-4.92152158071712,-3.734566363478367e-18,B3,C13,0.1101342280591307,1,,0.443649328349948,C13_S0_B3,C_Q2_Q3_R__S_baseline__B_B3,10,0.8963602964547922,0.153374465243901,3.95579498722943,0.2326311999535484,0.553591049963552,S0,True,
-99.29155881652798,-62.16349633200216,1.550018223313668,216,0.1827372353376783,7.212865790633337,730111,0.0798994141150434,,-4.995082044756268,-4.508057378221667,B1,C13,0.1093191220946354,1,,0.6307560243449336,C13_S1_B1,C_Q2_Q3_R__S_x_reset__B_B1,11,0.8989083859550502,0.1626767729521638,4.318093296629191,0.4013930655453546,0.5579666796206244,S1,True,9.61923036237196e-05
-100.81953372085997,-63.69147123633413,1.5556642367953637,216,0.1820920392788489,7.162022326045653,730111,0.0699792584072006,,-4.983899459321748,2.7860658028779723,B2,C13,0.1140743535878177,1,,0.5475316931059,C13_S1_B2,C_Q2_Q3_R__S_x_reset__B_B2,11,0.5368028614724148,0.1431730094761308,0.0720697237507021,8.321549113326698,0.5524770518135792,S1,True,2.9697728995769817e-08
-99.25856387236496,-62.13050138783915,1.5491583919645515,216,0.182751192826421,7.213967671567616,730111,0.0789421038619993,,-3.641630972345987,-4.697528898061538,B3,C13,0.1096351364799431,1,,0.005,C13_S1_B3,C_Q2_Q3_R__S_x_reset__B_B3,11,0.9069051532129364,0.1059983070287208,3.273114039965812,8.980128706730218,0.572825027310619,S1,True,4.356685664527233e-06
-99.2597640500402,-62.13170156551438,1.5500582390173718,216,0.1827506851097611,7.213927588146806,730111,0.078359635160595,,-4.991662409087749,-4.805796882613345,B1,C13,0.1101122392583666,1,0.002457715835062,0.0823229140911311,C13_S2_B1,C_Q2_Q3_R__S_K_reset__B_B1,11,0.8946267028546775,0.1584092138119703,4.0867272273303925,0.1015543508535914,0.5500647156697064,S2,True,
-100.68273394675374,-63.55467146222792,1.546813209515227,216,0.1821497107935637,7.1665597027106465,730111,0.0697594447572642,,-4.883189533761538,0.4650242251772085,B2,C13,0.1147660013226657,1,9.840618466741907e-11,0.2328026846113017,C13_S2_B2,C_Q2_Q3_R__S_K_reset__B_B2,11,0.0051743058640045,0.1306452858613568,0.6983966582827055,1.593629092710375,0.536570621315236,S2,True,
-99.25113961242312,-62.1230771278973,1.5503075231179129,216,0.1827543335764651,7.214215631251225,730111,0.0782165060298037,,-4.78221766376627,-4.605318532480231,B3,C13,0.1102078369164406,1,0.0018862870444495,0.8204383666165743,C13_S2_B3,C_Q2_Q3_R__S_K_reset__B_B3,11,0.8995943941670238,0.1624975864286723,1.6083402176282242,6.0936852803757855,0.5541167034077248,S2,True,
-101.58414606578492,-67.83136198894327,1.542102521484572,216,0.1826135119972959,7.203102069021094,730111,0.084927730450964,1.8957044080959515,2.40422134514053,0.0,B1,C14,0.1044494346715634,1,,0.1988704866524884,C14_S0_B1,C_Q1_Q2_Q3__S_baseline__B_B1,10,4.115233211921567,0.1952212554761922,3.771245780506119,9.9943383572558,,S0,True,
-104.39565729495762,-70.64287321811597,1.561080991525502,216,0.1814288989029292,7.109952197139933,730111,0.0717351871056783,2.6801114336719816,-4.999872200546681,4.999267933426612,B2,C14,0.1129911169804004,1,,0.7117863154816896,C14_S0_B2,C_Q1_Q2_Q3__S_baseline__B_B2,10,2.0570539847430434,2.039932033439713,0.1624563162361383,9.98859261408886,,S0,True,
-101.58414606578492,-67.83136198894327,1.542102521484572,216,0.1826135119972959,7.203102069021094,730111,0.084927730450964,1.8957044080959515,2.40422134514053,0.0,B3,C14,0.1044494346715634,1,,0.1988704866524884,C14_S0_B3,C_Q1_Q2_Q3__S_baseline__B_B3,10,4.115233211921567,0.1952212554761922,3.771245780506119,9.9943383572558,,S0,True,
-99.48408734351128,-62.35602485898547,1.5419243893477588,216,0.1826558133651409,7.206439569713543,730111,0.0850511292401996,2.0305293926855845,4.391127993162757,-4.446940935010352,B1,C14,0.1039383025041065,1,,0.0049999999999997,C14_S1_B1,C_Q1_Q2_Q3__S_x_reset__B_B1,11,0.9601672641460806,0.0226608957116637,3.5306717458644012,2.624070552297251,,S1,True,3.507910026058532e-05
-102.3930190605729,-65.26495657604707,1.561208680898206,216,0.1814300068969594,7.110039038968239,730111,0.0717108993271171,2.685561823004774,-4.997685986809717,4.999976515011614,B2,C14,0.1130070923831919,1,,0.7070137644130932,C14_S1_B2,C_Q1_Q2_Q3__S_x_reset__B_B2,11,2.0422536282597097,2.101304531860321,0.1634061576555251,9.991177171222768,,S1,True,3.725400887171184e-23
-99.58242942072027,-62.45436693619447,1.5422067125148462,216,0.1826142376528675,7.203159315404206,730111,0.084868849908066,1.909312141368477,2.2036911214043537,-4.599767010915066,B3,C14,0.1045318731264649,1,,0.0003523573326831,C14_S1_B3,C_Q1_Q2_Q3__S_x_reset__B_B3,11,4.081933736058354,0.225787173785915,0.0081499504559283,9.99303572226027,,S1,True,0.0001163550697448
-99.45191662714952,-62.32385414262371,1.5432284710521589,216,0.1826694161132103,7.207512965958496,730111,0.0837974250315281,1.781295677879351,0.4428428192764566,-4.261493320275679,B1,C14,0.1056236794092053,1,1.6482744014503705e-05,0.005,C14_S2_B1,C_Q1_Q2_Q3__S_K_reset__B_B1,11,2.578345058660174,0.2611172092670417,3.1610219880753285,5.646219861906319,,S2,True,
-102.2501722998148,-65.12210981528898,1.5592184615004387,216,0.1814900091518604,7.114742659139553,730111,0.0718453723457239,2.6659950791652,-4.7671957176143955,4.4335904060023035,B2,C14,0.1129286359901459,1,2.899031785690535e-13,0.7010189700748649,C14_S2_B2,C_Q1_Q2_Q3__S_K_reset__B_B2,11,2.0549931480056314,1.822103732546176,0.2395300162678778,9.97812676098866,,S2,True,
-99.51873361809142,-62.3906711335656,1.5445551844582095,216,0.1826411650093432,7.2052837536895495,730111,0.0802413076256435,1.7573913751275057,-4.989405793577179,-3.956558956249228,B3,C14,0.1092497675614943,1,0.0001485199676203,0.6969665526794739,C14_S2_B3,C_Q1_Q2_Q3__S_K_reset__B_B3,11,4.7825175004525065,3.1137072411858946,1.6631712801772998,9.994373839353324,,S2,True,
-99.4634440622332,-62.33538157770737,1.5552232993729365,216,0.1826645418499186,7.207128327435984,730111,0.066002132909707,-4.093302574351336,-4.9996797437728775,-4.391021002585733,B1,C15,0.1167384888222393,1,,0.6688360387908302,C15_S0_B1,C_Q1_Q2_Q3_R__S_baseline__B_B1,11,3.4207118150181035,0.0249392165209736,0.3326867162117189,5.00492155287523,0.1197087412667737,S0,True,
-100.70547325727472,-63.5774107727489,1.5459046537130778,216,0.1821401231782253,7.165805285817884,730111,0.0710820951963586,3.826225399675883,-4.881284204771766,0.5030919443137016,B2,C15,0.1138416560520882,1,,0.2690884279672297,C15_S0_B2,C_Q1_Q2_Q3_R__S_baseline__B_B2,11,0.0135042076499565,0.1645769295627424,0.6359324822437196,7.541108099938093,0.6215379676430429,S0,True,
-99.42139674982,-62.29333426529417,1.554554992856651,216,0.1826823217731846,7.208531428703333,730111,0.068773815469486,-3.0245188723007703,-4.99977125546319,-4.023201456371112,B3,C15,0.1152076137380885,1,,0.4009538281232028,C15_S0_B3,C_Q1_Q2_Q3_R__S_baseline__B_B3,11,2.455215853297851,0.041419102274526,0.9427644257233788,0.1071497617477632,0.1824203972809082,S0,True,
-97.24263738664412,-56.73929649443414,1.5505605692810132,216,0.1827579304141889,7.214499603923945,730111,0.0778113685173659,-0.2170678830595766,-4.696924628357418,-4.613403270906792,B1,C15,0.110416889679006,1,,0.7357486733772447,C15_S1_B1,C_Q1_Q2_Q3_R__S_x_reset__B_B1,12,0.9709878399044874,0.1492830502942191,2.793897584860658,9.99175320976573,0.5154334559136633,S1,True,0.0012802478350613
-99.72493410105214,-59.22159320884215,1.559164695555989,216,0.1817108041952535,7.132064334037723,730111,0.072928867583501,2.173159696035349,-4.998566164956067,4.999347134909061,B2,C15,0.112017054973376,1,,0.7295181223036002,C15_S1_B2,C_Q1_Q2_Q3_R__S_x_reset__B_B2,12,0.2486055146469497,0.2460516891564118,0.014835306930651,0.4816215015210644,0.8766859473564758,S1,True,5.115786690704246e-06
-97.2783680210782,-56.77502712886822,1.5497544344286724,216,0.1827428151670612,7.213306282959467,730111,0.0784137393841135,-0.0790172011011833,-4.033614612350545,-3.2994769413992793,B3,C15,0.1099393139306032,1,,0.9044562325319496,C15_S1_B3,C_Q1_Q2_Q3_R__S_x_reset__B_B3,12,0.925034397835352,0.1060091972055732,4.350332366014513,0.122696750263776,0.5424726595228372,S1,True,8.774044272602434e-13
-97.36716882408815,-56.86382793187816,1.5527956635063445,216,0.1827052548870091,7.210341395278631,730111,0.0763800968663695,-1.381954606212021,-4.999918010776567,-3.2166332910478657,B1,C15,0.1112450895260358,1,0.0002274177358923,0.0036091376567642,C15_S2_B1,C_Q1_Q2_Q3_R__S_K_reset__B_B1,12,1.437428176076259,0.0870828007420198,4.9750000000000005,6.204428035341564,0.3391053740700275,S2,True,
-98.65175383883916,-58.14841294662918,1.543517439398606,216,0.1821627738029186,7.16758765046783,730111,0.071763784658162,-3.9737694991272954,-4.895348372378904,0.227721945216983,B2,C15,0.1136411911122195,1,0.0018854134865188,0.2252497056475758,C15_S2_B2,C_Q1_Q2_Q3_R__S_K_reset__B_B2,12,0.0361153027490286,0.139324884420839,0.8017340638331897,9.677983726325207,0.5426682576361173,S2,True,
-97.30997175979864,-56.80663086758864,1.5528713357775563,216,0.182729446776007,7.212250955318165,730111,0.0766530546513725,-1.2168191809993871,-4.792655208271086,-4.703569806242729,B3,C15,0.1110935320532103,1,0.0019521718250306,0.4891254651661652,C15_S2_B3,C_Q1_Q2_Q3_R__S_K_reset__B_B3,12,1.3655336065450614,0.0988152946768053,0.5602977258658797,2.638671810418925,0.3625127985952729,S2,True,
-231.61850428376871,-204.1487282553348,1.8090183856986408,229,0.1409161439497727,4.547335354279131,743968,-0.1007385199882603,1.544995703666867,,,B1,C1,0.028871434606232,1,,0.75553943545644,C1_S0_B1,C_Q1__S_baseline__B_B1,8,0.0849831708229339,0.0058983500861878,0.0105451040881394,0.10027226191483,,S0,True,
-235.11916955804708,-207.64939352961315,1.8192022435681712,229,0.1398431749397454,4.47835000918527,743968,-0.0959548041014319,2.324618547044635,,,B2,C1,0.0264870820418235,1,,0.5190133435039527,C1_S0_B2,C_Q1__S_baseline__B_B2,8,0.0333067538448894,6.600369234628e-10,0.0780229635919984,0.1000017951542989,,S0,True,
-231.59490437980392,-204.12512835137,1.8083456332345704,229,0.1409234052885216,4.547804010207859,743968,-0.1009328854598385,1.562895495090475,,,B3,C1,0.0289308229737617,1,,0.6485296979364693,C1_S0_B3,C_Q1__S_baseline__B_B3,8,0.0835167649181862,0.0065104567603974,3.671857613795184,0.1002511735807417,,S0,True,
-232.00311510197292,-201.09961706998476,1.8141222175185,229,0.1401843603370392,4.500228968231012,743968,-0.094176317093738,1.512549909235828,,,B1,C1,0.0250608215342805,1,,0.9232090902440228,C1_S1_B1,C_Q1__S_x_reset__B_B1,9,0.0836214553228398,0.0038127727385916,2.95802195931895,0.1000650027347967,,S1,True,0.6009615462080098
-234.12931244773824,-203.22581441575005,1.824342850477376,229,0.1395350834039381,4.4586390456245715,743968,-0.0946672123288863,2.727261901867422,,,B2,C1,0.02534207914554,1,,0.4458924187002059,C1_S1_B2,C_Q1__S_x_reset__B_B2,9,0.0229403387665684,9.557521576242603e-35,0.0942967111834514,0.1000079940092476,,S1,True,0.5519371835941514
-232.004181669304,-201.10068363731585,1.8141078093230776,229,0.1401840338831419,4.500208008466722,743968,-0.0942714504520765,1.5242838024894971,,,B3,C1,0.0251099175618799,1,,0.0589210487437157,C1_S1_B3,C_Q1__S_x_reset__B_B3,9,0.0851995828475619,0.0040725394184913,4.975,0.1027296024085947,,S1,True,0.5902222809696344
-230.08061264075133,-199.17711460876316,1.820456831834229,229,0.1407740354618437,4.538168354788646,743968,-0.1002468218584501,1.735745693439663,,,B1,C1,0.02789444574057,1,0.0616302215042408,0.2057529589634025,C1_S2_B1,C_Q1__S_K_reset__B_B1,9,0.08472203195579,0.0079540100173677,0.0015447342433394,0.1011287682179647,,S2,True,
-233.23688431984783,-202.33338628785967,1.82541661694089,229,0.1398072371870492,4.476048557501567,743968,-0.0956632606590625,2.351656433421904,,,B2,C1,0.0258802484887308,1,0.0330573692821306,0.5547221224929206,C1_S2_B2,C_Q1__S_K_reset__B_B2,9,0.036669974701352,5.4762356216241085e-08,0.0740796056679586,0.100000000000688,,S2,True,
-230.08061264075133,-199.17711460876316,1.820456831834229,229,0.1407740354618437,4.538168354788646,743968,-0.1002468218584501,1.735745693439663,,,B3,C1,0.02789444574057,1,0.0616302215042408,0.2057529589634025,C1_S2_B3,C_Q1__S_K_reset__B_B3,9,0.08472203195579,0.0079540100173677,0.0015447342433394,0.1011287682179647,,S2,True,
-230.79320329333157,-203.32342726489765,1.8050088371412536,229,0.1411702991439637,4.563753219530733,743968,-0.1016502735605175,,4.999331941527625,,B1,C2,0.0290391348009284,1,,0.479857242912688,C2_S0_B1,C_Q2__S_baseline__B_B1,8,0.1705366320149919,0.0005167682942678,2.3240170932877557,0.1003288519775318,,S0,True,
-232.6043985502149,-205.13462252178095,1.8148268349773065,229,0.1406131330405539,4.52780017901704,743968,-0.0959428855654989,,4.99399115881571,,B2,C2,0.0255278279041674,1,,0.2108797583662719,C2_S0_B2,C_Q2__S_baseline__B_B2,8,0.0106245105432571,0.0001411095716828,0.1761588004970366,0.1000211001034912,,S0,True,
-230.7877612536789,-203.31798522524497,1.8052172865671383,229,0.1411719765652083,4.56386167551805,743968,-0.1015954788735266,,4.994419988396148,,B3,C2,0.0290217438619359,1,,0.1392830442381657,C2_S0_B3,C_Q2__S_baseline__B_B3,8,0.173438507102333,0.0005155002284282,0.0036280325381374,0.1018104075528936,,S0,True,
-230.32180639702676,-199.4183083650386,1.8096576759995584,229,0.1406999200043725,4.533391055035234,743968,-0.0955749948718932,,4.997011253041932,,B1,C2,0.0254414848717552,1,,0.7219028328255144,C2_S1_B1,C_Q2__S_x_reset__B_B1,9,0.1698428107919367,0.0004894683835586,0.0212334227066026,0.1050198654546392,,S1,True,0.5035272245021755
-231.36416359995596,-200.4606655679678,1.8223927931804833,229,0.1403800667049385,4.512802956331002,743968,-0.0927337829928922,,2.005530636581607,,B2,C2,0.0241642731231692,1,,0.2995017822154942,C2_S1_B2,C_Q2__S_x_reset__B_B2,9,0.0470141933413345,6.220135857993032e-18,0.1478151740732231,0.1000045591649305,,S1,True,0.4716792430470961
-230.32498415647467,-199.4214861244865,1.8095538963484783,229,0.1406989437839598,4.533328147060113,743968,-0.0956317893431019,,4.997823288891039,,B3,C2,0.0254677036336386,1,,0.7577729195128063,C2_S1_B3,C_Q2__S_x_reset__B_B3,9,0.1670078753371469,0.0004857719881779,0.0249999999999994,0.1033679115297027,,S1,True,0.4994063123393062
