Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,987.9217,3,987.922,,,,990.4588,990.9537,989.9379,990.4588,988.9245,300,989.9377,990.9537,991.4536,991.4536,993.7413,1525.2,993.7416,5,994.7359,3,27,117,11,1,1,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,994.7365,3,994.7367,,,,997.8693,998.3683,997.357,997.8691,995.7394,357,997.3569,998.3683,998.8681,998.8683,1001.1728,1530.7,1001.1729,3,1002.1672,3,28,118,19,1,1.6,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1002.168,3,1002.1683,,,,1004.9217,1005.4165,1004.4003,1004.9216,1003.1872,175,1004.4002,1005.4165,1005.9162,1005.9162,1007.8378,1451.2,1007.8378,4,1008.8321,3,29,119,2,1,1.2,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1008.8324,4,1023.8948,s,15.0292,,1026.2446,1026.7437,1025.7281,1026.2444,1024.916,235,1025.7279,1026.7438,1027.2436,1027.2437,1028.6994,833.1,1028.6996,3,1029.693,4,0,120,5,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1029.6933,4,1029.6954,,,,1032.6263,1033.1254,1032.114,1032.626,1030.698,48,1032.1139,1033.1255,1033.6253,1033.6253,1035.73,1314.8,1035.7301,2,1036.7243,4,1,121,28,1,1.4,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1036.7251,4,1036.7253,,,,1039.0743,1039.5736,1038.5579,1039.074,1037.7414,164,1038.5577,1039.5736,1040.0734,1040.0734,1042.1782,1182.7,1042.1783,5,1043.1726,4,2,122,25,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1043.173,4,1043.1732,,,,1046.1102,1046.605,1045.5891,1046.11,1044.1778,85,1045.5889,1046.6051,1047.1048,1047.1049,1048.6097,1116.4,1048.6099,2,1049.6042,4,3,123,8,1,1.4,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1049.6047,4,1049.6049,,,,1052.5418,1053.0365,1052.0374,1052.5418,1050.6211,351,1052.0371,1053.0365,1053.5364,1053.5365,1055.9411,1510.8,1055.9413,4,1056.9354,4,4,124,3,1,1.4,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1056.9359,4,1056.9361,,,,1059.2731,1059.7679,1058.7553,1059.273,1057.9387,154,1058.7552,1059.7679,1060.2678,1060.2678,1062.4892,1316.3,1062.4893,5,1063.4837,4,5,125,0,1,0.8,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1063.4842,4,1063.4845,,,,1066.4334,1066.9327,1065.917,1066.4332,1064.5052,150,1065.9169,1066.9327,1067.4325,1067.4326,1069.8205,1547.9,1069.8208,4,1070.8149,4,6,126,18,1,1.4,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1070.8157,4,1070.816,,,,1073.3529,1073.8473,1072.8362,1073.3528,1071.8197,230,1072.8362,1073.8473,1074.3472,1074.3472,1077.5683,1643.8,1077.5685,5,1078.5628,4,7,127,11,1,1,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1078.5635,4,1078.5638,,,,1080.9004,1081.3954,1080.3841,1080.9003,1079.5678,273,1080.384,1081.3954,1081.8952,1081.8952,1084.0666,1382.8,1084.0667,5,1085.061,4,8,128,20,1,0.8,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1085.0615,4,1085.0617,,,,1088.1943,1088.6933,1087.6819,1088.1941,1086.0781,263,1087.6818,1088.6933,1089.1932,1089.1932,1091.0314,1171.5,1091.0316,2,1092.0257,4,9,129,9,1,1.6,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1092.0264,4,1092.0266,,,,1094.9758,1095.4748,1094.4592,1094.9756,1093.0471,238,1094.459,1095.4748,1095.9747,1095.9749,1098.0463,1668,1098.0465,4,1099.0405,4,10,130,23,1,1.4,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1099.041,4,1099.0412,,,,1101.5617,1102.0562,1101.0485,1101.5616,1100.0453,184,1101.0484,1102.0563,1102.5562,1102.5562,1104.9274,1331.3,1104.9277,5,1105.9218,4,11,131,16,1,1,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1105.9224,4,1105.9227,,,,1108.676,1109.171,1108.1599,1108.6759,1106.9391,207,1108.1597,1109.1711,1109.6708,1109.6709,1111.5425,1184.8,1111.5427,3,1112.5367,4,12,132,7,1,1.2,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1112.5372,4,1112.5375,,,,1115.2746,1115.7691,1114.7701,1115.2745,1113.5579,189,1114.7699,1115.7691,1116.269,1116.2691,1117.5572,1133.1,1117.5574,2,1118.5517,4,13,133,27,1,1.2,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1118.5525,4,1118.5529,,,,1121.0894,1121.5842,1120.5853,1121.0893,1119.5733,63,1120.5852,1121.5843,1122.0842,1122.0842,1123.7209,1273.6,1123.7211,4,1124.7167,4,14,134,1,1,1,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1124.7172,4,1124.7175,,,,1127.6667,1128.1658,1127.1545,1127.6665,1125.7383,113,1127.1544,1128.1658,1128.6656,1128.6656,1130.0325,1267,1130.0328,2,1131.0316,4,15,135,13,1,1.4,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1131.0322,4,1131.0325,,,,1133.3485,1133.8474,1132.836,1133.3483,1132.0351,270,1132.8359,1133.8474,1134.3472,1134.3474,1136.1357,1266.4,1136.1359,5,1137.1299,4,16,136,10,1,0.8,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1137.1306,4,1137.1309,,,,1139.6493,1140.1457,1139.1467,1139.6492,1138.1333,282,1139.1465,1140.1458,1140.6455,1140.6456,1141.6176,916.4,1141.6177,2,1142.6117,4,17,137,26,1,1,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1142.6122,4,1142.6125,,,,1145.345,1145.8441,1144.8329,1145.3447,1143.6168,322,1144.8328,1145.8442,1146.344,1146.3441,1148.0155,1294.4,1148.0157,4,1149.01,4,18,138,12,1,1.2,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1149.0107,4,1149.0111,,,,1152.1599,1152.6589,1151.6477,1152.1597,1150.0315,249,1151.6475,1152.6589,1153.1587,1153.1588,1154.7304,1110.5,1154.7306,1,1155.7248,4,19,139,24,1,1.6,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1155.7254,4,1155.7257,,,,1158.4747,1158.9739,1157.9625,1158.4745,1156.7463,158,1157.9624,1158.9739,1159.4737,1159.4738,1162.0783,1116.1,1162.0785,2,1163.0727,4,20,140,22,1,1.2,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1163.0734,4,1163.0736,,,,1165.7923,1166.2884,1165.2897,1165.7922,1164.0776,232,1165.2895,1166.2885,1166.7883,1166.7884,1168.51,1384.6,1168.5102,4,1169.5043,4,21,141,2,1,1.2,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1169.505,4,1169.5052,,,,1172.0587,1172.5534,1171.5422,1172.0586,1170.5257,120,1171.5422,1172.5535,1173.0532,1173.0534,1175.0246,1259.1,1175.0247,4,1176.0191,4,22,142,6,1,1,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1176.0199,4,1176.0203,,,,1178.7402,1179.2349,1178.2235,1178.7402,1177.0226,123,1178.2235,1179.2349,1179.7348,1179.7348,1181.4064,1151.2,1181.4066,3,1182.4007,4,23,143,17,1,1.2,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1182.4013,4,1182.4015,,,,1185.5368,1186.033,1185.034,1185.5367,1183.4224,188,1185.0339,1186.033,1186.5329,1186.5329,1188.5879,1584.6,1188.588,3,1189.582,4,24,144,19,1,1.6,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1189.5828,4,1189.5831,,,,1191.9155,1192.4145,1191.4035,1191.9153,1190.5867,291,1191.4034,1192.4146,1192.9145,1192.9146,1194.8026,1215.1,1194.8027,5,1195.797,4,25,145,15,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1195.7975,4,1195.7978,,,,1198.9181,1199.4126,1198.4165,1198.918,1196.8017,60,1198.4164,1199.4126,1199.9125,1199.9125,1201.9174,1466.9,1201.9175,2,1202.9116,4,26,146,14,1,1.6,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1202.9121,4,1202.9124,,,,1206.045,1206.544,1205.5328,1206.0448,1203.9166,13,1205.5328,1206.544,1207.0439,1207.0439,1209.2654,1599.4,1209.2655,3,1210.2597,4,27,147,4,1,1.6,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1210.2602,4,1210.2605,,,,1213.3972,1213.892,1212.8808,1213.3971,1211.2645,158,1212.8807,1213.892,1214.3918,1214.3919,1216.2799,1360.2,1216.2801,2,1217.2745,4,28,148,29,1,1.6,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1217.275,4,1217.2753,,,,1219.8121,1220.3069,1219.308,1219.812,1218.2943,271,1219.3078,1220.307,1220.8068,1220.8068,1223.378,1616.2,1223.3782,5,1224.3726,4,29,149,21,1,1,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1224.3734,5,1240.1848,s,15.7847,,1242.9178,1243.4171,1242.4012,1242.9176,1241.1894,136,1242.401,1243.4172,1243.917,1243.917,1247.5878,1256.3,1247.5879,3,1248.5823,5,0,150,22,1,1.2,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1248.5827,5,1248.5846,,,,1251.1156,1251.6148,1250.599,1251.1155,1249.5874,238,1250.5988,1251.6149,1252.1146,1252.1147,1254.1362,1189.9,1254.1363,4,1255.1305,5,1,151,16,1,1,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1255.1309,5,1255.1312,,,,1257.4638,1257.963,1256.9474,1257.4636,1256.1354,343,1256.9471,1257.9631,1258.4629,1258.463,1260.0008,978.9,1260.001,4,1260.9956,5,2,152,25,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1260.9962,5,1260.9963,,,,1264.133,1264.6278,1263.6288,1264.1329,1262.0125,48,1263.6286,1264.6278,1265.1278,1265.1278,1266.8494,1124,1266.8494,2,1267.8436,5,3,153,9,1,1.6,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1267.844,5,1267.8442,,,,1270.5981,1271.0927,1270.0768,1270.5979,1268.8654,43,1270.0766,1271.0927,1271.5926,1271.5927,1273.8807,1067.9,1273.8808,2,1274.8751,5,4,154,2,1,1.2,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1274.8755,5,1274.8757,,,,1277.8111,1278.3074,1277.3085,1277.811,1275.8918,299,1277.3084,1278.3075,1278.8073,1278.8074,1280.7787,1216.2,1280.7789,2,1281.7731,5,5,155,18,1,1.4,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1281.7736,5,1281.7738,,,,1284.1067,1284.6056,1283.5928,1284.1065,1282.7902,53,1283.5927,1284.6056,1285.1055,1285.1055,1286.4392,984.2,1286.4395,4,1287.4382,5,6,156,10,1,0.8,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1287.4387,5,1287.439,,,,1290.1714,1290.6706,1289.6594,1290.1712,1288.4554,183,1289.6593,1290.6706,1291.1705,1291.1705,1292.9421,1315,1292.9423,4,1293.9364,5,7,157,12,1,1.2,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1293.9369,5,1293.9371,,,,1296.8698,1297.3688,1296.3575,1296.8696,1294.9536,335,1296.3573,1297.3688,1297.8687,1297.8687,1299.6402,1199.7,1299.6403,2,1300.6346,5,8,158,8,1,1.4,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1300.635,5,1300.6352,,,,1303.7539,1304.2502,1303.2512,1303.7538,1301.6393,110,1303.251,1304.2502,1304.7501,1304.7501,1306.1717,1366.4,1306.1718,2,1307.1662,5,9,159,4,1,1.6,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1307.1666,5,1307.1669,,,,1310.0994,1310.5984,1309.583,1310.0993,1308.1709,297,1309.5828,1310.5984,1311.0982,1311.0984,1312.8698,1383,1312.87,3,1313.8642,5,10,160,3,1,1.4,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1313.8647,5,1313.8649,,,,1317.0143,1317.5132,1316.4976,1317.014,1314.8813,178,1316.4974,1317.5132,1318.013,1318.0131,1320.3177,1516.2,1320.3178,2,1321.3122,5,11,161,24,1,1.6,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1321.3127,5,1321.313,,,,1324.4494,1324.9445,1323.933,1324.4494,1322.3292,206,1323.933,1324.9445,1325.4443,1325.4444,1327.4823,1527.5,1327.4824,3,1328.4768,5,12,162,14,1,1.6,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1328.4773,5,1328.4776,,,,1331.41,1331.9092,1330.8979,1331.4098,1329.4938,58,1330.8978,1331.9092,1332.4092,1332.4092,1335.6299,1322.4,1335.63,2,1336.6246,5,13,163,23,1,1.4,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1336.6249,5,1336.6251,,,,1339.1575,1339.6571,1338.6428,1339.1574,1337.6287,255,1338.6425,1339.6571,1340.157,1340.157,1342.2402,1343,1342.2404,5,1343.2394,5,14,164,26,1,1,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1343.24,5,1343.2401,,,,1345.5755,1346.072,1345.0727,1345.5755,1344.2609,49,1345.0726,1346.0721,1346.5718,1346.5719,1348.2269,1182.6,1348.227,5,1349.2211,5,15,165,15,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1349.2215,5,1349.2218,,,,1352.3586,1352.8535,1351.8572,1352.3585,1350.2381,276,1351.8571,1352.8535,1353.3533,1353.3533,1355.4081,1527.2,1355.4084,3,1356.4025,5,16,166,19,1,1.6,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1356.4032,5,1356.4035,,,,1358.7402,1359.235,1358.222,1358.74,1357.4056,329,1358.222,1359.235,1359.7348,1359.7349,1362.0895,1431.3,1362.0897,5,1363.0839,5,17,167,0,1,0.8,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1363.0842,5,1363.0847,,,,1366.0216,1366.5163,1365.5006,1366.0215,1364.0887,122,1365.5004,1366.5163,1367.0162,1367.0162,1368.333,1288.7,1368.3333,2,1369.3322,5,18,168,13,1,1.4,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1369.3325,5,1369.333,,,,1372.2818,1372.7811,1371.7683,1372.2816,1370.3493,242,1371.7682,1372.7812,1373.2811,1373.2811,1375.6189,1408.9,1375.619,3,1376.6136,5,19,169,28,1,1.4,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1376.6141,5,1376.6143,,,,1378.968,1379.4627,1378.4498,1378.968,1377.6309,101,1378.4497,1379.4628,1379.9626,1379.9626,1382.5004,1098.7,1382.5006,5,1383.495,5,20,170,5,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1383.4954,5,1383.4956,,,,1386.0281,1386.5274,1385.5159,1386.0279,1384.5121,107,1385.5158,1386.5274,1387.0273,1387.0273,1388.9486,1404.5,1388.9488,5,1389.9432,5,21,171,1,1,1,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1389.9438,5,1389.944,,,,1392.6976,1393.1922,1392.1764,1392.6974,1390.9603,265,1392.1763,1393.1922,1393.6922,1393.6922,1395.6969,1541.4,1395.6971,4,1396.6913,5,22,172,17,1,1.2,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,1396.6919,5,1396.6921,,,,1399.8273,1400.3236,1399.3081,1399.8272,1397.6962,41,1399.3079,1400.3236,1400.8236,1400.8236,1403.3114,1484.6,1403.3115,2,1404.3059,5,23,173,29,1,1.6,0.7,Time
