Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1240.5036,5,1240.504,,,,1243.2536,1243.7519,1242.7363,1243.2534,1241.5203,198,1242.7362,1243.7519,1244.2518,1244.2519,1245.4854,1103.8,1245.4856,2,1246.4849,5,25,175,2,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1246.4862,5,1246.4868,,,,1249.0359,1249.5342,1248.519,1249.0357,1247.5025,248,1248.519,1249.5343,1250.0342,1250.0342,1250.9851,884.6,1250.9855,2,1251.9838,5,26,176,16,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1251.985,5,1251.9856,,,,1254.5171,1255.0168,1254.0016,1254.5171,1252.9865,231,1254.0014,1255.0168,1255.5167,1255.5167,1256.6176,988.1,1256.6179,3,1257.6162,5,27,177,6,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1257.6174,5,1257.6179,,,,1260.5672,1261.0658,1260.0504,1260.567,1258.6341,320,1260.0502,1261.0658,1261.5656,1261.5658,1262.6009,939.6,1262.6013,1,1263.5987,5,28,178,28,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1263.5998,5,1263.6003,,,,1265.9493,1266.4481,1265.4329,1265.949,1264.6164,158,1265.4327,1266.4481,1266.9481,1266.9482,1267.7166,687.4,1267.7168,2,1268.7145,5,29,179,5,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1268.7156,6,1271.4976,s,2.7599,,1273.8484,1274.3467,1273.3316,1273.8481,1272.5152,156,1273.3314,1274.3468,1274.8474,1274.8474,1275.7971,835.9,1275.7975,3,1276.7965,6,0,180,25,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1276.7977,6,1276.8017,,,,1279.7474,1280.2458,1279.2306,1279.7473,1277.814,74,1279.2305,1280.2458,1280.7458,1280.7458,1281.9812,1157.1,1281.9816,2,1282.9793,6,1,181,3,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1282.9807,6,1282.9815,,,,1285.933,1286.429,1285.4161,1285.9328,1284.0021,0,1285.4158,1286.4296,1286.9284,1286.9286,1288.4027,1354.1,1288.4031,3,1289.3945,6,2,182,13,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1289.3957,6,1289.3964,,,,1292.1289,1292.6273,1291.6122,1292.1287,1290.4111,144,1291.6121,1292.6274,1293.1271,1293.1272,1294.3778,1131.6,1294.3783,2,1295.3767,6,3,183,2,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1295.3779,6,1295.3783,,,,1298.5273,1299.0261,1298.0109,1298.5272,1296.3946,62,1298.0108,1299.0261,1299.5262,1299.5262,1300.9603,1336.7,1300.9606,2,1301.9589,6,4,184,24,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1301.96,6,1301.9606,,,,1304.7088,1305.2085,1304.1932,1304.7088,1302.9769,329,1304.1931,1305.2085,1305.7085,1305.7086,1307.3986,1181.8,1307.3989,3,1308.3911,6,5,185,12,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1308.3923,6,1308.3929,,,,1310.7414,1311.2408,1310.2256,1310.7413,1309.4091,177,1310.2254,1311.2409,1311.7408,1311.7408,1312.6749,813.4,1312.6754,3,1313.6738,6,6,186,20,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1313.6751,6,1313.6756,,,,1316.4246,1316.9231,1315.9094,1316.4244,1314.6915,358,1315.909,1316.9231,1317.4231,1317.4232,1318.48,949.9,1318.4803,2,1319.4728,6,7,187,22,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1319.4739,6,1319.4744,,,,1322.4234,1322.9223,1321.9069,1322.4233,1320.4906,287,1321.9066,1322.9224,1323.4221,1323.4222,1324.5559,950.4,1324.5562,1,1325.5557,6,8,188,28,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1325.5572,6,1325.5578,,,,1328.0784,1328.5718,1327.5615,1328.0783,1326.5601,50,1327.5613,1328.5719,1329.0721,1329.0726,1330.1119,950.1,1330.1123,3,1331.1042,6,9,189,1,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1331.1053,6,1331.1058,,,,1333.8551,1334.3536,1333.3385,1333.8549,1332.1221,109,1333.3384,1334.3536,1334.8535,1334.8536,1336.1713,1151.2,1336.1716,3,1337.1698,6,10,190,7,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1337.1709,6,1337.1714,,,,1339.5209,1340.0192,1339.0041,1339.5207,1338.1878,276,1339.004,1340.0193,1340.5193,1340.5194,1341.9203,898,1341.9206,4,1342.9196,6,11,191,15,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1342.9212,6,1342.9221,,,,1346.0577,1346.5521,1345.5416,1346.0576,1343.9256,88,1345.5415,1346.5522,1347.0524,1347.0526,1348.8912,1367.3,1348.8914,2,1349.8848,6,12,192,14,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1349.8863,6,1349.8869,,,,1352.4195,1352.9177,1351.9077,1352.4194,1350.8913,270,1351.9075,1352.9179,1353.4223,1353.4224,1354.6744,1049.7,1354.6747,3,1355.6668,6,13,193,21,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1355.668,6,1355.6686,,,,1358.6181,1359.1165,1358.101,1358.6179,1356.6846,242,1358.1008,1359.1166,1359.6162,1359.6163,1360.9841,970.5,1360.9845,1,1361.983,6,14,194,18,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1361.9843,6,1361.9851,,,,1364.5175,1365.0156,1364.0058,1364.5174,1362.989,4,1364.0055,1365.0158,1365.5158,1365.5161,1366.8554,999.4,1366.8557,3,1367.848,6,15,195,6,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1367.8492,6,1367.8496,,,,1370.9989,1371.4976,1370.4823,1370.9988,1368.8659,176,1370.4821,1371.4977,1371.9976,1371.9977,1373.4477,1383.4,1373.448,2,1374.4476,6,16,196,4,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1374.449,6,1374.4497,,,,1377.1866,1377.6802,1376.6702,1377.1865,1375.4529,337,1376.6702,1377.6803,1378.1804,1378.1807,1379.3365,1003.7,1379.3367,2,1380.3297,6,17,197,27,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1380.3313,6,1380.3321,,,,1382.8525,1383.346,1382.3502,1382.8524,1381.3366,84,1382.35,1383.3462,1383.8461,1383.8464,1385.0467,1101.8,1385.0474,4,1386.0453,6,18,198,16,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1386.0466,6,1386.0472,,,,1388.585,1389.079,1388.0686,1388.5847,1387.0519,311,1388.0684,1389.0791,1389.5784,1389.5786,1390.8691,1152.6,1390.8695,4,1391.8613,6,19,199,11,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1391.8627,6,1391.8634,,,,1394.2173,1394.711,1393.7008,1394.217,1392.8843,50,1393.7007,1394.7111,1395.2145,1395.2146,1396.3168,998.9,1396.317,4,1397.3102,6,20,200,0,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1397.3117,6,1397.3124,,,,1400.4661,1400.9598,1399.9495,1400.4658,1398.3332,211,1399.9493,1400.9599,1401.4597,1401.46,1402.9498,1400.4,1402.9502,2,1403.9427,6,21,201,9,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1403.9442,6,1403.9448,,,,1406.282,1406.7754,1405.7633,1406.2817,1404.9466,142,1405.7632,1406.7756,1407.2755,1407.2758,1408.2828,913.7,1408.2831,4,1409.2747,6,22,202,10,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1409.2759,6,1409.2764,,,,1411.6256,1412.1242,1411.1087,1411.6254,1410.2924,81,1411.1087,1412.1243,1412.6241,1412.6241,1414.0748,1248.3,1414.0753,5,1415.0736,6,23,203,5,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1415.0749,6,1415.0753,,,,1418.0249,1418.5233,1417.5079,1418.0247,1416.0915,228,1417.5077,1418.5234,1419.0231,1419.0231,1420.3573,1250,1420.3576,2,1421.3561,6,24,204,8,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1421.3575,6,1421.3582,,,,1424.1067,1424.6057,1423.5899,1424.1065,1422.3738,36,1423.5897,1424.6058,1425.1054,1425.1054,1426.5064,1252.1,1426.5069,3,1427.505,6,25,205,17,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1427.5064,6,1427.5071,,,,1430.0572,1430.5545,1429.5392,1430.057,1428.5231,265,1429.5391,1430.5546,1431.0545,1431.0546,1432.2879,1102,1432.2882,4,1433.2879,6,26,206,26,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1433.2896,6,1433.2902,,,,1436.4246,1436.9204,1435.9103,1436.4245,1434.2942,203,1435.9101,1436.9205,1437.4207,1437.4209,1438.7105,1199.6,1438.7109,2,1439.703,6,27,207,19,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1439.7041,6,1439.7045,,,,1442.6541,1443.1524,1442.1372,1442.654,1440.7209,339,1442.1371,1443.1525,1443.6521,1443.6522,1444.9194,1116.3,1444.9195,2,1445.9188,6,28,208,23,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1445.92,6,1445.9207,,,,1449.0687,1449.5681,1448.5528,1449.0687,1446.9365,259,1448.5526,1449.5683,1450.068,1450.0681,1451.5357,1353.1,1451.536,2,1452.5341,6,29,209,29,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1452.5353,7,1508.9418,s,56.3794,,1511.4925,1511.9911,1510.9757,1511.4923,1509.9594,102,1510.9755,1511.9912,1512.491,1512.4911,1513.7927,1116,1513.793,4,1514.7906,7,0,210,6,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1514.7918,7,1514.7961,,,,1517.9418,1518.4399,1517.4249,1517.9415,1515.8085,104,1517.4247,1518.44,1518.9399,1518.94,1520.2403,1201,1520.2406,2,1521.2397,7,1,211,24,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1521.241,7,1521.2415,,,,1524.1767,1524.6727,1523.6624,1524.1765,1522.2563,91,1523.6623,1524.6729,1525.1728,1525.173,1526.4125,1086.4,1526.4128,2,1527.4058,7,2,212,28,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1527.4072,7,1527.4077,,,,1529.7449,1530.2386,1529.2285,1529.7447,1528.4115,103,1529.2284,1530.2388,1530.7385,1530.7387,1531.8121,983.7,1531.8124,4,1532.8043,7,3,213,0,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1532.8055,7,1532.806,,,,1535.7553,1536.2539,1535.2386,1535.7553,1533.8222,109,1535.2385,1536.254,1536.7537,1536.7538,1538.0211,1169.5,1538.0216,2,1539.0209,7,4,214,13,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1539.0221,7,1539.023,,,,1541.7589,1542.2533,1541.2424,1541.7587,1540.0262,60,1541.2421,1542.2534,1542.7534,1542.7536,1544.4772,1217.9,1544.4775,3,1545.4691,7,5,215,12,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1545.4702,7,1545.4707,,,,1548.2198,1548.7183,1547.7029,1548.2196,1546.4868,89,1547.7028,1548.7184,1549.2183,1549.2184,1550.3689,1047.3,1550.3695,2,1551.3681,7,6,216,27,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1551.3694,7,1551.37,,,,1553.9191,1554.4177,1553.402,1553.919,1552.3858,138,1553.4019,1554.4178,1554.9173,1554.9174,1556.1014,1114.4,1556.1019,4,1557.1003,7,7,217,11,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1557.1015,7,1557.102,,,,1559.4518,1559.9498,1558.9346,1559.4515,1558.1182,64,1558.9345,1559.9499,1560.4497,1560.4498,1561.4007,872,1561.4011,4,1562.3994,7,8,218,20,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1562.4006,7,1562.4012,,,,1565.1505,1565.6489,1564.6338,1565.1504,1563.4174,296,1564.6336,1565.6489,1566.1488,1566.1488,1567.2503,1038.5,1567.2507,2,1568.2485,7,9,219,7,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1568.2496,7,1568.2501,,,,1571.1993,1571.698,1570.6827,1571.1991,1569.2664,16,1570.6826,1571.698,1572.1979,1572.1981,1573.6154,1311.4,1573.6158,2,1574.6141,7,10,220,3,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1574.6153,7,1574.6159,,,,1577.5653,1578.0636,1577.0484,1577.5652,1575.6321,177,1577.0482,1578.0637,1578.5635,1578.5635,1579.7638,1131.9,1579.764,2,1580.7631,7,11,221,8,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1580.7643,7,1580.7647,,,,1583.113,1583.6126,1582.5974,1583.1129,1581.7809,252,1582.5973,1583.6126,1584.1127,1584.1128,1585.1469,966.1,1585.1472,4,1586.1455,7,12,222,15,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1586.1467,7,1586.1473,,,,1588.6964,1589.1951,1588.1799,1588.6963,1587.1634,233,1588.1797,1589.1952,1589.695,1589.695,1591.4451,968.8,1591.4453,3,1592.4446,7,13,223,16,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1592.4459,7,1592.4465,,,,1595.5956,1596.0939,1595.0788,1595.5954,1593.4623,110,1595.0786,1596.094,1596.594,1596.594,1598.2609,1488.7,1598.2611,2,1599.26,7,14,224,4,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1599.2612,7,1599.2618,,,,1601.6113,1602.1095,1601.0943,1601.6111,1600.278,257,1601.0942,1602.1095,1602.6095,1602.6095,1603.4272,730.1,1603.4276,2,1604.4258,7,15,225,25,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1604.4271,7,1604.4276,,,,1607.1767,1607.6753,1606.6601,1607.1766,1605.443,119,1606.6599,1607.6755,1608.1753,1608.1753,1609.5423,998.3,1609.5426,2,1610.5416,7,16,226,2,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1610.543,7,1610.5436,,,,1613.6923,1614.191,1613.1757,1613.6922,1611.5596,195,1613.1755,1614.191,1614.6909,1614.691,1616.0417,1237.4,1616.0422,2,1617.0405,7,17,227,14,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1617.0417,7,1617.0421,,,,1619.9807,1620.4757,1619.4745,1619.9805,1618.0583,122,1619.4744,1620.4757,1620.9738,1620.974,1622.4805,1382.9,1622.4809,3,1623.4734,7,18,228,18,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1623.4748,7,1623.4754,,,,1626.612,1627.108,1626.0935,1626.6118,1624.4796,237,1626.0933,1627.108,1627.6105,1627.6106,1629.063,1282.6,1629.0633,2,1630.055,7,19,229,9,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1630.0563,7,1630.0568,,,,1632.4059,1632.9045,1631.8892,1632.4058,1631.0729,19,1631.8891,1632.9045,1633.4046,1633.4047,1634.2889,757,1634.2893,2,1635.2875,7,20,230,10,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1635.2886,7,1635.2891,,,,1637.8387,1638.3369,1637.3218,1637.8385,1636.3053,52,1637.3216,1638.3369,1638.837,1638.8371,1639.8538,906.3,1639.854,2,1640.8541,7,21,231,26,1,1,0.7,Time
