Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1728.5609,7,1728.5611,,,,1731.7097,1732.2087,1731.193,1731.7095,1729.577,123,1731.1927,1732.2088,1732.7086,1732.7087,1734.7253,1599.2,1734.7256,3,1735.7245,7,20,230,29,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1735.7257,7,1735.7258,,,,1738.6764,1739.1728,1738.1576,1738.6763,1736.7414,336,1738.1575,1739.1728,1739.6731,1739.6732,1741.7274,1404.1,1741.7276,3,1742.7221,7,21,231,13,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1742.723,7,1742.7232,,,,1745.072,1745.5758,1744.5556,1745.0718,1743.7392,193,1744.5555,1745.5758,1746.0712,1746.0713,1747.2255,746.1999998,1747.2257,2,1748.2206,7,22,232,25,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1748.2214,7,1748.2215,,,,1751.3706,1751.8689,1750.8532,1751.3704,1749.2377,42,1750.8531,1751.8689,1752.3688,1752.3688,1753.9858,1199,1753.9862,2,1754.985,7,23,233,14,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1754.9858,7,1754.9859,,,,1757.5349,1758.0337,1757.0187,1757.5347,1756.0021,110,1757.0185,1758.0337,1758.5344,1758.5345,1760.437,1297.2,1760.4372,4,1761.4326,7,24,234,1,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1761.4336,7,1761.4343,,,,1763.7829,1764.2821,1763.2665,1763.7827,1762.4503,169,1763.2663,1764.2822,1764.782,1764.7821,1766.1322,936.0999999,1766.1325,4,1767.1309,7,25,235,5,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1767.1318,7,1767.132,,,,1769.8811,1770.3797,1769.3683,1769.8809,1768.1479,316,1769.3682,1770.3797,1770.8795,1770.8796,1772.6844,1254.2,1772.6846,3,1773.6795,7,26,236,12,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1773.6803,7,1773.6805,,,,1776.0291,1776.528,1775.5127,1776.029,1774.7,33,1775.5126,1776.5281,1777.028,1777.028,1778.1115,671.4000001,1778.1119,2,1779.1108,7,27,237,0,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1779.1119,7,1779.1121,,,,1782.0312,1782.5264,1781.5143,1782.0311,1780.1134,153,1781.5142,1782.5265,1783.0262,1783.0262,1785.1467,1586.9,1785.147,4,1786.1452,7,28,238,18,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1786.1457,7,1786.1459,,,,1788.4778,1788.9742,1787.9759,1788.4777,1787.1594,267,1787.9756,1788.9744,1789.4738,1789.4739,1790.5408,566.5999999,1790.5413,2,1791.5404,7,29,239,15,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1791.5411,8,1793.6398,s,2.0763,,1795.9896,1796.4889,1795.4727,1795.9895,1794.6568,123,1795.4725,1796.4889,1796.9889,1796.989,1798.6105,925.6999998,1798.6106,4,1799.6043,8,0,240,15,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1799.6052,8,1799.6067,,,,1802.1374,1802.6365,1801.6209,1802.1372,1800.6086,172,1801.6206,1802.6366,1803.1365,1803.1366,1804.8576,1092.7,1804.8578,4,1805.8524,8,1,241,11,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1805.8534,8,1805.8535,,,,1808.4023,1808.9019,1807.8861,1808.4021,1806.869,73,1807.8859,1808.902,1809.4015,1809.4016,1810.9373,954.9000001,1810.9376,3,1811.9338,8,2,242,6,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1811.9347,8,1811.9349,,,,1814.2842,1814.7836,1813.7673,1814.2841,1812.9509,305,1813.7672,1814.7837,1815.2824,1815.2825,1816.6322,783.2999997,1816.6327,3,1817.6322,8,3,243,0,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1817.6331,8,1817.6335,,,,1820.3819,1820.8813,1819.8659,1820.3817,1818.6492,284,1819.8658,1820.8814,1821.3812,1821.3813,1823.38,1291.2,1823.3804,4,1824.3799,8,4,244,17,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1824.3809,8,1824.3811,,,,1827.3166,1827.8129,1826.8129,1827.3165,1825.397,120,1826.8126,1827.8129,1828.3122,1828.3123,1830.2977,1328.5,1830.2979,2,1831.2947,8,5,245,8,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1831.2956,8,1831.2958,,,,1833.8483,1834.3435,1833.3283,1833.848,1832.3149,313,1833.3281,1834.3436,1834.8476,1834.8477,1836.3767,919.1000004,1836.3771,2,1837.3762,8,6,246,21,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1837.377,8,1837.3773,,,,1840.1169,1840.6085,1839.6092,1840.1168,1838.3929,264,1839.6091,1840.6085,1841.1081,1841.1082,1842.9618,1275.6,1842.9619,4,1843.9571,8,7,247,22,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1843.9581,8,1843.9582,,,,1846.7071,1847.2064,1846.1907,1846.7069,1844.9743,326,1846.1906,1847.2065,1847.7062,1847.7063,1849.5555,1332.6,1849.5559,4,1850.5552,8,8,248,7,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1850.5561,8,1850.5563,,,,1853.7047,1854.204,1853.1885,1853.7046,1851.5724,233,1853.1884,1854.2042,1854.7038,1854.7039,1856.6248,1463.7,1856.625,2,1857.623,8,9,249,9,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1857.6236,8,1857.6236,,,,1860.7693,1861.2722,1860.2526,1860.7693,1858.6367,68,1860.2523,1861.2722,1861.7684,1861.7684,1863.8848,1616.8,1863.8852,3,1864.8878,8,10,250,4,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1864.8883,8,1864.8884,,,,1867.8334,1868.333,1867.3173,1867.8332,1865.9012,150,1867.3171,1868.3331,1868.8362,1868.8363,1870.8326,1519.4,1870.833,4,1871.8322,8,11,251,3,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1871.833,8,1871.8332,,,,1874.1656,1874.6642,1873.6484,1874.1655,1872.8362,197,1873.6481,1874.6642,1875.1675,1875.1675,1876.4641,718.9000001,1876.4644,2,1877.4636,8,12,252,5,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1877.4646,8,1877.4647,,,,1879.7837,1880.2792,1879.2802,1879.7836,1878.4658,237,1879.2802,1880.2793,1880.7791,1880.7793,1882.212,815.6999998,1882.2125,3,1883.2116,8,13,253,20,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1883.2124,8,1883.2126,,,,1886.1617,1886.6605,1885.6451,1886.1616,1884.2286,124,1885.6449,1886.6605,1887.1485,1887.1485,1888.7265,1070.1,1888.7269,2,1889.726,8,14,254,23,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1889.7271,8,1889.7272,,,,1892.276,1892.7756,1891.7597,1892.276,1890.7444,264,1891.7595,1892.7757,1893.2751,1893.2752,1895.1625,1241.4,1895.1626,4,1896.1575,8,15,255,16,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1896.1584,8,1896.1586,,,,1899.1075,1899.6065,1898.5907,1899.1074,1897.1746,213,1898.5904,1899.6065,1900.11,1900.1101,1902.2095,1458.1,1902.2097,3,1903.205,8,16,256,13,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1903.2056,8,1903.2058,,,,1906.3581,1906.854,1905.8389,1906.3581,1904.2219,244,1905.8386,1906.854,1907.354,1907.3541,1909.7082,1864.6,1909.7084,4,1910.7074,8,17,257,24,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1910.7079,8,1910.7081,,,,1913.8527,1914.352,1913.3364,1913.8527,1911.7204,88,1913.3363,1914.3522,1914.8516,1914.8518,1916.8725,1424.8,1916.8728,2,1917.8675,8,18,258,29,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1917.8684,8,1917.8687,,,,1920.8174,1921.3164,1920.3013,1920.8172,1918.8845,339,1920.3009,1921.3165,1921.8162,1921.8162,1923.9868,1216.2,1923.987,2,1924.9816,8,19,259,28,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1924.9824,8,1924.9827,,,,1927.7318,1928.2309,1927.2155,1927.7317,1925.999,248,1927.2154,1928.231,1928.7307,1928.7308,1930.6966,1308.5,1930.6969,4,1931.6965,8,20,260,27,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1931.6975,8,1931.6978,,,,1934.4297,1934.9288,1933.9136,1934.4295,1932.6995,175,1933.9135,1934.929,1935.4166,1935.4166,1937.0785,1184.5,1937.0788,3,1938.0778,8,21,261,12,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1938.0786,8,1938.0787,,,,1941.0275,1941.5265,1940.5113,1941.0272,1939.0949,229,1940.5112,1941.5265,1942.0268,1942.0269,1943.764,1320.5,1943.7642,2,1944.763,8,22,262,18,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1944.7636,8,1944.7637,,,,1947.1092,1947.6083,1946.5926,1947.1091,1945.7762,84,1946.5924,1947.6084,1948.1082,1948.1083,1949.1078,528.4000001,1949.1083,1,1950.1075,8,23,263,10,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1950.1083,8,1950.1086,,,,1952.4577,1952.9568,1951.941,1952.4576,1951.1243,228,1951.9408,1952.9569,1953.4561,1953.4561,1955.1938,1197.4,1955.194,5,1956.189,8,24,264,25,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1956.1903,8,1956.1906,,,,1959.3385,1959.8376,1958.8223,1959.3383,1957.2059,255,1958.8222,1959.8376,1960.3371,1960.3372,1962.2705,1414.8,1962.2711,2,1963.2695,8,25,265,14,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1963.2699,8,1963.2701,,,,1966.0199,1966.5191,1965.503,1966.0198,1964.2871,203,1965.5028,1966.5192,1967.0195,1967.0196,1968.9395,1313.8,1968.9397,4,1969.9348,8,26,266,2,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1969.9357,8,1969.9359,,,,1972.4675,1972.9668,1971.9515,1972.4674,1970.9388,73,1971.9513,1972.967,1973.4668,1973.4669,1975.4335,1250.8,1975.4338,4,1976.4331,8,27,267,1,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1976.4338,8,1976.4341,,,,1979.5823,1980.0814,1979.0659,1979.5821,1977.4497,323,1979.0657,1980.0814,1980.5816,1980.5818,1982.8021,1662.6,1982.8023,3,1983.7972,8,28,268,19,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1983.7979,8,1983.7981,,,,1986.3466,1986.8459,1985.8305,1986.3463,1984.814,148,1985.8302,1986.8459,1987.3459,1987.346,1988.7959,875.9000001,1988.7963,2,1989.7951,8,29,269,26,1,1,0.7,Time
