Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1277.0136,6,1278.6431,s,1.5815,,1281.5797,1282.0787,1281.0535,1281.5794,1279.647,68,1281.0532,1282.079,1282.5807,1282.5808,1284.2134,1128.7,1284.214,2,1285.2143,6,0,180,23,1,1.4,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1285.2157,6,1285.2234,,,,1287.7761,1288.2744,1287.2487,1287.7758,1286.2214,279,1287.2485,1288.2746,1288.7763,1288.7765,1290.4841,1255,1290.4846,4,1291.4855,6,1,181,16,1,1,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1291.487,6,1291.4882,,,,1294.2222,1294.7211,1293.6955,1294.222,1292.4913,166,1293.6952,1294.7215,1295.2228,1295.223,1296.9057,1283.3,1296.9065,4,1297.9065,6,2,182,22,1,1.2,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1297.9082,6,1297.9092,,,,1300.8445,1301.3431,1300.3177,1300.8443,1298.9134,66,1300.3175,1301.3433,1301.8451,1301.8453,1303.2515,776.6,1303.2519,1,1304.2528,6,3,183,18,1,1.4,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1304.2544,6,1304.2553,,,,1307.3915,1307.89,1306.8651,1307.3912,1305.2592,83,1306.8648,1307.8902,1308.3917,1308.392,1310.3258,1254.6,1310.3265,2,1311.3266,6,4,184,14,1,1.6,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1311.3281,6,1311.329,,,,1314.0638,1314.5621,1313.5594,1314.0635,1312.3329,354,1313.5593,1314.5622,1315.0644,1315.0647,1316.8475,1204.8,1316.8488,3,1317.8484,6,5,185,2,1,1.2,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1317.8501,6,1317.8527,,,,1320.3844,1320.8835,1319.8577,1320.384,1318.8528,327,1319.8574,1320.8837,1321.3857,1321.3859,1322.8944,905.1,1322.8955,2,1323.8932,6,6,186,26,1,1,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1323.8948,6,1323.8957,,,,1326.428,1326.9284,1325.9027,1326.4279,1324.8998,63,1325.9024,1326.9286,1327.4301,1327.4303,1329.1129,1134,1329.1135,4,1330.1142,6,7,187,21,1,1,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1330.1157,6,1330.1167,,,,1332.4496,1332.9486,1331.9465,1332.4494,1331.1201,277,1331.9463,1332.9487,1333.4505,1333.4508,1334.9828,1026.7,1334.9833,4,1335.9836,6,8,188,25,1,0.8,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1335.9853,6,1335.9862,,,,1338.6962,1339.1941,1338.1938,1338.6959,1336.9908,255,1338.1935,1339.1943,1339.696,1339.6963,1341.7052,903.3,1341.7058,2,1342.7062,6,9,189,12,1,1.2,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1342.7074,6,1342.7084,,,,1345.0671,1345.5655,1344.54,1345.0668,1343.7127,290,1344.5398,1345.5658,1346.0671,1346.0674,1347.6248,852.2,1347.6254,4,1348.6258,6,10,190,15,1,0.8,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1348.6276,6,1348.6285,,,,1351.7644,1352.2631,1351.2376,1351.7642,1349.6321,175,1351.2373,1352.2631,1352.7646,1352.7648,1354.7251,1306.5,1354.7256,2,1355.7238,6,11,191,4,1,1.6,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1355.7246,6,1355.7249,,,,1358.0578,1358.5583,1357.5562,1358.0578,1356.7303,44,1357.556,1358.5583,1359.0605,1359.0608,1360.0409,884.8,1360.0416,4,1361.0422,6,12,192,5,1,0.8,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1361.0434,6,1361.0445,,,,1363.5788,1364.0772,1363.0516,1363.5786,1362.0477,174,1363.0514,1364.0774,1364.5795,1364.5796,1366.0359,195.6,1366.0365,1,1367.0374,6,13,193,6,1,1,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1367.0389,6,1367.0407,,,,1369.3728,1369.8716,1368.8689,1369.3725,1368.0433,330,1368.8687,1369.8718,1370.3739,1370.374,1372.0324,1281.6,1372.033,5,1373.032,6,14,194,0,1,0.8,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1373.0336,6,1373.0345,,,,1375.5669,1376.0667,1375.065,1375.5667,1374.0382,179,1375.0648,1376.0669,1376.5691,1376.5694,1378.3267,924.9,1378.3273,2,1379.3279,6,15,195,11,1,1,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1379.3289,6,1379.3296,,,,1382.4644,1382.9645,1381.9629,1382.4642,1380.3573,349,1381.9628,1382.9647,1383.4664,1383.4665,1385.2985,1227.4,1385.2988,2,1386.3007,6,16,196,9,1,1.6,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1386.3015,6,1386.3019,,,,1388.8107,1389.3109,1388.3089,1388.8106,1387.3054,32,1388.3087,1389.3109,1389.8126,1389.8127,1391.3939,1109.7,1391.3941,4,1392.3961,6,17,197,1,1,1,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1392.3967,6,1392.3972,,,,1394.7051,1395.2054,1394.2033,1394.7049,1393.4008,288,1394.2032,1395.2055,1395.7071,1395.7073,1397.3637,954.9,1397.364,4,1398.3659,6,18,198,20,1,0.8,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1398.3667,6,1398.3672,,,,1401.478,1401.9781,1400.976,1401.4779,1399.3707,166,1400.9759,1401.9782,1402.4806,1402.4808,1404.2867,1153.6,1404.287,2,1405.289,6,19,199,19,1,1.6,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1405.2899,6,1405.2903,,,,1408.2001,1408.7003,1407.6983,1408.2,1406.2937,95,1407.6981,1408.7004,1409.2022,1409.2022,1411.5617,1628,1411.562,4,1412.5633,6,20,200,28,1,1.4,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1412.5643,6,1412.5647,,,,1415.7029,1416.2009,1415.1758,1415.7026,1413.5679,147,1415.1755,1416.2012,1416.7029,1416.7031,1419.9658,1605.2,1419.9664,3,1420.9673,6,21,201,29,1,1.6,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1420.9692,6,1420.9705,,,,1423.7041,1424.2026,1423.1772,1423.7038,1421.9737,227,1423.1769,1424.2027,1424.7045,1424.7047,1426.5379,1281.8,1426.5385,4,1427.5389,6,22,202,7,1,1.2,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1427.5406,6,1427.5416,,,,1430.4766,1430.9754,1429.9502,1430.4764,1428.5451,159,1429.9499,1430.9755,1431.477,1431.4773,1433.2333,1346.7,1433.2335,3,1434.2362,6,23,203,8,1,1.4,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1434.2378,6,1434.2393,,,,1436.9733,1437.4721,1436.4464,1436.9731,1435.2429,155,1436.4461,1437.4724,1437.9738,1437.9739,1439.3055,959.4,1439.306,2,1440.3065,6,24,204,27,1,1.2,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1440.3078,6,1440.3088,,,,1443.0439,1443.5421,1442.5395,1443.0436,1441.3131,149,1442.5393,1443.5423,1444.0451,1444.0452,1444.22,104.7,1444.2202,1,1445.2223,6,25,205,17,1,1.2,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1445.2234,6,1445.224,,,,1448.159,1448.6597,1447.6336,1448.1589,1446.2294,216,1447.6333,1448.6606,1449.161,1449.1612,1450.8193,1254.2,1450.82,2,1451.8198,6,26,206,13,1,1.4,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1451.8211,6,1451.822,,,,1454.7573,1455.2559,1454.2307,1454.7571,1452.8259,328,1454.2303,1455.2559,1455.7584,1455.7585,1456.9394,1152.8,1456.94,2,1457.9401,6,27,207,3,1,1.4,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1457.9417,6,1457.9427,,,,1461.0785,1461.5772,1460.5518,1461.0782,1458.9464,347,1460.5514,1461.5775,1462.0794,1462.0796,1463.863,1054.7,1463.8637,1,1464.8634,6,28,208,24,1,1.6,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1464.8649,6,1464.8658,,,,1467.2243,1467.7223,1466.6975,1467.2241,1465.87,252,1466.6971,1467.7224,1468.2247,1468.2249,1470.7602,1050.2,1470.7608,5,1471.7611,6,29,209,10,1,0.8,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1471.7631,7,1473.3922,s,1.5799,,1476.3289,1476.8283,1475.8025,1476.3286,1474.3962,172,1475.8021,1476.8285,1477.3299,1477.33,1479.4645,1153,1479.4651,2,1480.4653,7,0,210,18,1,1.4,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1480.4667,7,1480.4735,,,,1482.9764,1483.4755,1482.4734,1482.9761,1481.4714,283,1482.4733,1483.4756,1483.9772,1483.9773,1485.5848,1203.9,1485.5855,4,1486.5858,7,1,211,21,1,1,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1486.5874,7,1486.5883,,,,1488.9212,1489.42,1488.3948,1488.9211,1487.5918,317,1488.3946,1489.4202,1489.9215,1489.9216,1491.1783,901,1491.1788,4,1492.1793,7,2,212,15,1,0.8,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1492.1809,7,1492.1818,,,,1494.9164,1495.4151,1494.3902,1494.9161,1493.1859,118,1494.3896,1495.4153,1495.917,1495.9173,1497.2,1081.5,1497.2007,2,1498.1995,7,3,213,12,1,1.2,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1498.2009,7,1498.2023,,,,1500.5602,1501.0591,1500.0336,1500.56,1499.2061,182,1500.0333,1501.0592,1501.5606,1501.5609,1503.093,871.3,1503.0936,4,1504.0942,7,4,214,0,1,0.8,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1504.0954,7,1504.0963,,,,1506.8315,1507.3297,1506.3042,1506.8311,1505.1011,269,1506.3039,1507.3299,1507.8315,1507.8318,1509.5125,1206.1,1509.5128,3,1510.5157,7,5,215,2,1,1.2,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1510.5173,7,1510.5183,,,,1513.251,1513.7512,1512.7256,1513.2507,1511.5218,333,1512.7253,1513.7513,1514.2531,1514.2534,1516.3624,1111.7,1516.363,2,1517.3632,7,6,216,17,1,1.2,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1517.3648,7,1517.3657,,,,1519.8998,1520.3983,1519.3732,1519.8995,1518.3698,265,1519.3729,1520.3985,1520.9,1520.9003,1522.608,1202.9,1522.6087,4,1523.6094,7,7,217,26,1,1,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1523.6111,7,1523.6124,,,,1526.1456,1526.6441,1525.6187,1526.1453,1524.6155,18,1525.6185,1526.6443,1527.1458,1527.1461,1528.704,1082.9,1528.7045,4,1529.7043,7,8,218,6,1,1,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1529.706,7,1529.707,,,,1532.8677,1533.3669,1532.3412,1532.8672,1530.7357,290,1532.3406,1533.3671,1533.8688,1533.869,1535.5517,1175.6,1535.5526,2,1536.5525,7,9,219,29,1,1.6,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1536.554,7,1536.5549,,,,1539.6906,1540.1893,1539.1637,1539.6904,1537.5584,350,1539.1634,1540.1896,1540.691,1540.6912,1542.6746,1348.6,1542.6751,2,1543.6759,7,10,220,19,1,1.6,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1543.6776,7,1543.6785,,,,1546.4131,1546.9121,1545.8866,1546.4126,1544.6826,226,1545.8864,1546.9122,1547.4139,1547.414,1549.2475,1202.6,1549.2484,3,1550.2479,7,11,221,7,1,1.2,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1550.2495,7,1550.2504,,,,1553.1838,1553.6844,1552.6585,1553.1837,1551.2532,67,1552.6583,1553.6845,1554.1862,1554.1864,1557.7004,1128.9,1557.7009,2,1558.7013,7,12,222,8,1,1.4,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1558.7028,7,1558.7036,,,,1561.2378,1561.7361,1560.7107,1561.2375,1559.7057,75,1560.7104,1561.7363,1562.2378,1562.2381,1563.8204,979.6,1563.8209,3,1564.8215,7,13,223,16,1,1,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1564.8232,7,1564.8241,,,,1567.7577,1568.2579,1567.2324,1567.7575,1565.8281,180,1567.232,1568.258,1568.7597,1568.7598,1570.5681,1178,1570.5686,2,1571.5691,7,14,224,23,1,1.4,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1571.5706,7,1571.5715,,,,1574.7074,1575.2063,1574.1808,1574.7071,1572.5753,241,1574.1805,1575.2064,1575.7079,1575.708,1577.6415,1379.1,1577.642,2,1578.6425,7,15,225,24,1,1.6,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1578.6442,7,1578.6451,,,,1581.5806,1582.0797,1581.0532,1581.5801,1579.6494,101,1581.0525,1582.0798,1582.5819,1582.5822,1584.0388,1427.9,1584.0398,3,1585.0394,7,16,226,28,1,1.4,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1585.041,7,1585.0424,,,,1587.7763,1588.2749,1587.249,1587.7759,1586.0452,63,1587.2488,1588.275,1588.7764,1588.7766,1590.4092,1252.8,1590.4098,3,1591.41,7,17,227,27,1,1.2,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1591.4117,7,1591.4127,,,,1594.3728,1594.8718,1593.8459,1594.3726,1592.4168,137,1593.8457,1594.8719,1595.3733,1595.3736,1597.884,1605,1597.8846,4,1598.8851,7,18,228,13,1,1.4,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1598.8868,7,1598.8877,,,,1602.0234,1602.5221,1601.5012,1602.0231,1599.8917,101,1601.5009,1602.5224,1603.0241,1603.0243,1604.9081,1555.3,1604.9088,3,1605.9085,7,19,229,14,1,1.6,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1605.91,7,1605.911,,,,1608.2693,1608.7678,1607.7431,1608.2689,1606.9403,168,1607.7429,1608.7679,1609.2705,1609.2707,1611.5293,912.7,1611.5299,4,1612.5305,7,20,230,25,1,0.8,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1612.5322,7,1612.5331,,,,1615.4434,1615.942,1614.9409,1615.4432,1613.5347,149,1614.9406,1615.9422,1616.444,1616.4443,1618.2291,1382.1,1618.2303,3,1619.2278,7,21,231,3,1,1.4,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1619.2294,7,1619.2305,,,,1622.3663,1622.8652,1621.8391,1622.3659,1620.2325,179,1621.8389,1622.8653,1623.3667,1623.367,1625.1503,1379,1625.1509,2,1626.1511,7,22,232,9,1,1.6,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1626.1527,7,1626.1537,,,,1628.8875,1629.3866,1628.3625,1628.8873,1627.1573,284,1628.3621,1629.3867,1629.8886,1629.8888,1631.5213,1129.9,1631.5224,2,1632.5222,7,23,233,22,1,1.2,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1632.5237,7,1632.5255,,,,1635.0356,1635.5323,1634.5318,1635.0352,1633.5284,202,1634.5316,1635.5325,1636.034,1636.0342,1637.5667,1109.3,1637.5671,4,1638.5669,7,24,234,11,1,1,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1638.5675,7,1638.568,,,,1641.1035,1641.6027,1640.5768,1641.1032,1639.5713,29,1640.5765,1641.6027,1642.1045,1642.1047,1643.6117,978.5,1643.6122,3,1644.6125,7,25,235,1,1,1,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1644.614,7,1644.615,,,,1646.9733,1647.472,1646.4474,1646.973,1645.6211,129,1646.4471,1647.4722,1647.9738,1647.974,1649.431,1028.2,1649.4316,4,1650.4322,7,26,236,20,1,0.8,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1650.4336,7,1650.4344,,,,1653.5688,1654.0692,1653.0438,1653.5686,1651.4385,75,1653.0435,1654.0692,1654.5707,1654.5709,1656.3288,1305,1656.3294,2,1657.3301,7,27,237,4,1,1.6,0.3,Time
